unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y
T000014,1984-12-31,17389.229,17349.586,18571.27,17257.838,17598.742,19659.225,17710.262,19047.006,14157.504,15258.74,11925.0
T000014,1985-01-31,15040.011,11608.134,12451.047,11731.111,13409.363,11305.914,10658.076,11524.697,13602.388,12432.427,8877.5
T000014,1985-02-28,11329.414,9653.359,10253.072,10324.2,11674.971,10870.815,10266.526,9598.839,13528.913,12033.8,9222.5
T000014,1985-03-31,10009.719,10217.791,11187.567,8225.218,10708.957,11349.645,9158.2705,10003.538,13296.484,11624.002,15527.5
T000014,1985-04-30,13101.562,12239.196,11677.824,13044.398,12672.767,9661.354,10782.237,13172.766,13399.36,15047.871,8742.5
T000014,1985-05-31,10407.335,10492.02,13216.129,11988.522,11468.04,13107.037,12090.0,10943.042,13330.738,12261.242,9315.0
T000014,1985-06-30,10495.694,11888.709,12547.64,12802.998,13471.016,15441.104,15136.383,14900.596,13025.297,11486.769,8247.5
T000014,1985-07-31,9910.4795,7326.557,7908.1514,7201.8145,7657.926,7835.467,5637.384,7001.6157,11763.966,10447.883,4735.0
T000014,1985-08-31,7944.2803,5886.371,6583.92,4647.8706,6755.0977,7279.1323,7024.34,7491.5605,10727.261,8507.898,3992.5
T000015,1976-11-30,105.868996,107.63794,111.08749,101.22667,105.879074,109.43616,104.30325,104.25137,126.63673,115.89299,117.0
T000015,1976-12-31,114.18719,116.645645,112.90478,114.211975,114.829765,111.06345,108.494354,113.069244,125.573906,123.63172,121.0
T000015,1977-01-31,114.670395,121.05013,116.074615,121.94618,116.607346,119.3318,118.355064,122.58172,125.111755,125.40407,135.0
T000015,1977-02-28,123.50447,131.23918,131.81277,134.21,130.066,130.40189,125.59463,126.71582,126.548,136.44064,135.0
T000015,1977-03-31,125.72387,140.56073,138.16933,144.16005,135.2394,142.2277,138.84622,132.1343,127.417,139.72542,138.0
T000015,1977-04-30,129.81145,133.73999,127.13453,136.36705,127.58023,132.00262,135.01363,128.93193,125.08243,139.08696,122.0
T000015,1977-05-31,125.50996,112.86144,114.44701,116.926094,118.34006,112.8163,110.906815,110.95453,122.692604,125.69541,124.0
T000015,1977-06-30,134.3639,123.050545,130.10513,120.364494,128.75056,130.07858,122.136086,130.00116,123.09148,126.14641,111.0
T000015,1977-07-31,128.21663,118.43205,124.254555,115.489204,123.60333,121.71137,114.05055,121.33826,121.590294,116.46361,103.0
T000015,1977-08-31,121.307556,109.26903,110.149254,110.807724,113.49911,114.92314,108.98246,111.75983,119.066055,111.35568,101.0
T000015,1977-09-30,111.427635,103.91188,110.102104,97.71032,105.944016,99.00837,88.466446,102.5006,117.2962,108.663315,97.0
T000015,1977-10-31,100.18661,94.34711,102.26522,90.09627,89.34389,88.22246,71.33118,95.4598,115.82196,106.77897,90.0
T000015,1977-11-30,90.75032,103.82446,103.73844,96.49397,88.02748,96.04935,95.204834,104.13512,115.21065,104.52607,93.0
T000015,1977-12-31,96.57292,101.79364,104.750046,97.726074,90.79161,91.32744,93.3103,99.33091,113.528595,105.01332,102.0
T000016,1976-10-31,32.086845,27.039663,28.615448,27.759912,27.940279,28.056442,26.60167,29.73576,28.638834,29.14341,30.7
T000016,1976-11-30,30.957806,29.690594,30.238829,31.60829,30.96504,31.816895,31.660107,31.193905,29.306263,30.72292,28.3
T000016,1976-12-31,28.434448,28.387081,26.856518,29.631657,27.802158,29.94885,29.452877,29.82264,28.854725,29.195284,29.9
T000016,1977-01-31,29.328478,27.723694,26.20999,29.154053,29.003372,25.201982,26.227343,26.305532,29.113106,30.667904,33.3
T000016,1977-02-28,31.208227,32.271935,34.3659,33.17822,31.691656,32.952847,30.664742,32.206573,30.033834,34.006386,42.7
T000016,1977-03-31,38.358547,40.759377,41.674294,43.50161,41.78193,44.257896,38.705433,37.57897,31.03504,42.401566,41.3
T000016,1977-04-30,39.268764,42.42103,40.931183,44.674,43.4592,47.097862,44.23081,41.058826,31.74064,40.60695,45.3
T000016,1977-05-31,46.310173,44.976143,40.445206,43.17938,43.41762,48.117867,44.04277,40.376736,32.31745,43.753605,39.5
T000016,1977-06-30,41.243023,37.91355,37.19906,37.452454,38.246284,41.74037,36.821594,36.462666,33.22313,38.542263,34.2
T000016,1977-07-31,33.957428,35.676468,36.462402,35.466064,35.696117,37.59797,34.657433,36.12763,33.663666,34.66017,36.9
T000016,1977-08-31,37.014416,38.32141,38.738747,39.111782,35.8696,36.93818,35.1887,37.107845,34.644684,36.27387,33.6
T000016,1977-09-30,31.692749,36.90424,37.863335,36.979637,34.3613,35.725338,31.740894,35.872738,35.201534,34.05456,30.9
T000016,1977-10-31,28.1121,33.50155,34.215668,33.966908,31.497366,33.58267,29.342033,32.063946,35.128735,32.93974,26.6
T000016,1977-11-30,24.628653,29.190804,29.330368,27.693565,31.233992,31.501755,27.46696,30.481693,34.786324,31.051868,31.0
T000017,1983-09-30,2281.0532,2358.348,1916.5157,2000.6311,2328.0737,2023.5796,1565.7642,2036.5258,2825.0354,2425.1294,4300.15
T000017,1983-10-31,2519.1838,2977.1226,3293.8784,3451.1719,3370.5173,3603.419,2922.8887,3028.3691,3002.3494,4430.9355,1789.07
T000017,1983-11-30,2223.036,2926.357,2607.329,2160.5332,2514.8203,2670.5295,2619.2107,2520.6492,2878.585,2453.2666,3177.25
T000017,1983-12-31,2947.1572,2461.707,3456.8623,3187.5752,2827.7437,3261.9077,3277.9133,2850.3975,2972.168,3398.3662,3039.63
T000017,1984-01-31,2789.493,4212.7104,4185.8003,4058.6282,4010.3022,4327.765,4772.783,3997.1157,3085.8958,3247.5918,2221.88
T000017,1984-02-29,2677.9058,1951.7739,2288.93,1896.5524,2177.774,2104.841,1493.8059,1914.5748,2710.8418,2629.7075,2969.82
T000017,1984-03-31,2898.1716,2692.8367,2218.6104,2767.4155,3314.8208,2726.1523,2989.6838,3380.9814,2752.7112,2996.9746,2610.81
T000017,1984-04-30,2979.8044,2170.5742,3168.9397,1665.378,2133.7046,2107.2476,1404.4681,2058.7197,2731.2275,2673.8467,3514.32
T000017,1984-05-31,3088.039,3405.3848,3158.8972,3882.358,3303.0696,3259.0256,3178.3047,3315.3704,2889.5234,3493.451,2279.72
T000017,1984-06-30,3043.1782,2831.1536,2900.0725,2940.5264,2274.9443,2882.8022,3081.8513,2026.8633,2787.096,2668.5369,1840.93
T000017,1984-07-31,2628.4395,2008.4299,1621.3508,1721.3794,2014.2242,1679.3287,1490.3992,2100.5476,2617.9412,2252.3296,4539.49
T000017,1984-08-31,2386.8643,2868.7097,3720.7495,3519.406,3586.916,3652.834,2882.3357,3363.3125,2889.635,4478.291,2120.16
T000017,1984-09-30,2411.0874,3507.8953,3485.9424,2818.5278,2857.229,3600.4531,3811.2283,2985.425,2807.3281,2594.4993,3626.01
T000017,1984-10-31,2897.8804,2266.0862,2813.7625,3562.7305,2789.5737,2175.8992,2425.0698,2533.4075,2812.4944,3491.8,3011.7
T000018,1980-07-31,9304.869,9606.757,10112.591,9315.998,9676.331,10694.895,10183.299,10140.588,8556.848,9882.73,8155.59
T000018,1980-08-31,8908.83,8894.259,9716.482,8552.461,9216.477,8819.701,8306.457,8615.056,8312.805,8329.478,8745.41
T000018,1980-09-30,9456.245,8511.929,8684.241,8926.518,8792.373,9290.784,7077.0796,8521.887,8299.8,9362.999,6806.1
T000018,1980-10-31,7873.8794,8360.16,7571.411,6488.0347,8291.784,8640.765,7925.7876,9077.267,7897.0713,7259.6753,8952.26
T000018,1980-11-30,2413.5776,296.01123,6010.9277,5852.9873,4399.834,1993.6577,1459.2246,880.4453,7969.3965,8568.733,1405.39
T000018,1980-12-31,6963.312,8720.317,6357.095,4442.3057,8013.969,8126.6196,6508.416,9167.728,7914.066,5725.883,7562.64
T000018,1981-01-31,7401.3677,8502.956,8121.0435,6974.124,7705.537,8461.752,7148.1206,7536.741,7882.241,7902.6577,6559.41
T000018,1981-02-28,7036.181,6552.0415,6242.8047,7494.1187,7366.0405,6611.936,6627.8857,7080.283,7912.3047,7257.283,6538.1
T000018,1981-03-31,7395.5527,7709.406,8779.331,6728.494,8470.9795,7356.5225,6815.7305,7984.4414,7738.9985,7572.367,8883.89
T000018,1981-04-30,8120.863,8955.99,8247.272,8723.996,8344.593,8769.272,9172.708,8604.536,7842.8984,9069.574,9371.54
T000018,1981-05-31,8101.9404,8791.94,8726.283,8476.231,8293.822,9251.638,8653.496,8664.859,7749.42,9581.254,8139.19
T000018,1981-06-30,7944.9014,9081.155,8161.7075,8318.505,8639.437,8440.82,7973.487,8224.24,7611.6045,8773.69,7537.95
T000018,1981-07-31,7845.6973,7574.398,7950.531,7516.5933,7782.166,8818.917,7101.9062,7640.9146,7455.0366,8214.81,5355.45
T000018,1981-08-31,7549.3877,6638.034,7209.8467,6019.9297,7898.1836,6382.895,6576.808,6953.431,7050.0034,6317.5757,6372.71
T000019,1980-07-31,9696.979,9426.814,9848.952,8983.504,9454.49,10456.036,8919.004,9297.898,8661.552,9722.244,9228.2
T000019,1980-08-31,9423.675,9481.189,9641.445,9259.153,9511.149,9571.067,9330.315,10115.016,8486.722,9063.279,8386.82
T000019,1980-09-30,9290.029,8973.787,9103.929,8931.918,8512.902,9555.83,8589.2,8590.75,8454.777,8985.221,8952.3
T000019,1980-10-31,8576.201,9361.297,8434.773,8265.025,9224.51,8762.446,8185.2646,9615.167,8269.084,8915.659,8944.45
T000019,1980-11-30,3165.8613,860.3428,5845.716,6205.4155,3875.8394,1431.498,1963.2432,311.77832,8211.693,8630.415,739.68
T000019,1980-12-31,7809.744,7624.1133,5500.2705,3500.7922,8532.65,7339.723,5628.4155,7295.767,7987.019,5676.989,7724.29
T000019,1981-01-31,7082.4834,9338.528,8791.176,7305.7456,9008.933,9591.542,7635.0073,8293.658,8138.0454,8121.592,9282.3
T000019,1981-02-28,8648.702,8749.198,8500.921,9337.132,9011.288,8691.61,8284.832,9092.204,8312.804,9283.995,8638.1
T000019,1981-03-31,8536.128,9375.492,10133.996,9298.826,9953.605,9911.456,9674.592,9835.445,8257.098,9132.274,9839.43
T000019,1981-04-30,8733.687,9645.073,9401.033,9646.929,8541.3125,9897.191,10045.294,9357.874,8437.714,9848.621,9447.45
T000019,1981-05-31,9173.587,9003.674,9010.336,8535.127,8995.995,9398.971,8478.95,9205.256,8398.618,9556.599,7067.82
T000019,1981-06-30,8580.462,9004.644,8385.584,7683.515,8265.12,8226.82,7460.2344,8178.628,8118.2534,8549.094,7878.69
T000019,1981-07-31,8693.601,8480.759,8847.083,8136.085,8059.8125,9379.619,7801.266,8511.185,7972.1313,8561.25,6494.98
T000019,1981-08-31,7678.6333,7305.075,8522.703,6818.3174,7891.772,6994.782,6442.5273,7527.7344,7674.7876,6988.7524,6192.94
T000020,1980-07-31,11096.569,11123.288,11674.321,10897.504,10975.873,12145.898,10571.231,11204.305,10057.736,11532.422,11604.7
T000020,1980-08-31,10816.07,11427.398,11373.304,11331.987,11255.357,11606.013,11211.051,11875.28,9940.978,11135.654,10477.2
T000020,1980-09-30,11373.911,10694.585,11065.407,10977.54,10646.782,11680.076,10457.524,10314.503,10044.717,11000.53,9941.4
T000020,1980-10-31,9506.4,11268.971,9896.302,9593.558,10879.602,10276.445,9456.25,11144.133,9794.544,10135.106,10180.0
T000020,1980-11-30,2775.767,733.39844,6545.009,7229.5835,4066.6113,1470.5215,2357.6157,983.1787,9709.29,9974.541,887.61
T000020,1980-12-31,9550.85,9297.204,6877.283,4215.0645,10240.328,9143.237,6895.421,8948.918,9468.722,6672.209,9484.34
T000020,1981-01-31,9538.426,11407.194,11033.681,9032.351,11600.391,11676.775,9399.707,10159.456,9644.573,9869.922,10994.7
T000020,1981-02-28,10534.355,10572.239,10001.87,11109.953,11184.995,10708.589,10091.216,10837.475,9801.943,10919.294,10395.2
T000020,1981-03-31,10166.009,11069.148,11550.828,10691.92,11665.783,11211.593,11266.284,11549.44,9730.571,10803.989,11084.3
T000020,1981-04-30,10216.248,11002.911,10574.547,10724.762,9582.368,11002.964,10808.16,10297.094,9945.83,11233.996,10260.1
T000020,1981-05-31,10530.451,10121.946,10068.681,9512.889,10590.269,10448.957,9312.281,10362.859,9836.101,10660.261,9426.45
T000020,1981-06-30,10101.68,11009.041,10197.983,10064.351,10346.792,10387.031,9785.83,10324.558,9665.7,10789.968,11081.8
T000020,1981-07-31,10510.842,11260.473,11748.5625,11250.918,10606.604,11937.649,10859.613,11151.517,9668.363,11648.507,9477.98
T000020,1981-08-31,10130.618,9892.357,10946.417,9816.518,9770.703,9737.112,9142.365,9870.134,9392.199,9448.861,9856.94
T000021,1979-07-31,3164.7754,2236.2993,2829.9006,3030.2805,2493.394,2731.9636,2754.9905,2640.8577,2626.5703,3375.9138,2618.86
T000021,1979-08-31,3137.179,1466.3115,2541.0312,1935.987,350.2058,1589.5569,1402.2576,1581.9186,2694.6587,2690.8425,3506.0
T000021,1979-09-30,3250.5615,3847.6577,3908.9685,3810.8003,4068.189,4515.6875,4420.5938,4312.97,2932.8062,3614.7112,3272.69
T000021,1979-10-31,3309.9985,3621.1582,3490.0889,3591.1885,3012.649,3407.0288,3426.5234,3091.8545,2908.9858,3334.7183,3066.98
T000021,1979-11-30,3414.745,1355.959,2239.116,2949.326,1061.8429,885.91064,1593.4784,1836.0054,2847.3665,2970.0913,1316.36
T000021,1979-12-31,3240.263,3106.3735,3177.2344,1959.5615,2955.6016,3158.303,2519.685,2877.2004,2928.5503,2412.9287,2578.99
T000021,1980-01-31,3311.4126,3219.5142,3011.9568,2595.115,3522.0117,3333.9556,3031.8052,3082.594,2879.6187,2790.3843,3913.8
T000021,1980-02-29,2888.8596,2602.4595,2816.0217,3349.3596,2919.0977,3035.4563,2710.5327,3259.7046,2891.1157,3730.3594,3032.52
T000021,1980-03-31,3156.9253,2621.6985,3303.2515,2815.189,2532.1812,2817.5398,2464.0305,2668.021,2967.118,3089.3833,3326.0
T000021,1980-04-30,3203.1968,4030.3638,3848.438,3541.2686,3711.2886,4146.3975,3784.1814,4007.6533,3125.3472,3365.0017,3066.12
T000021,1980-05-31,3242.968,3581.1978,3437.0547,3542.2031,3758.0906,3716.669,4104.014,3748.0688,3116.9646,3260.8926,3138.41
T000021,1980-06-30,3482.8992,3575.524,3058.593,3283.9104,3335.2139,3286.8438,3367.4614,3461.7163,3023.2263,3357.1265,2808.51
T000021,1980-07-31,3391.1248,2633.0525,3164.2395,2586.8257,2204.2607,2556.7861,1420.7053,2200.4753,2965.7542,3022.3323,2352.03
T000021,1980-08-31,3045.9417,2820.4592,3028.5425,2543.6973,2306.368,2594.9148,2307.966,2597.6106,2917.803,2613.9,2417.0
T000022,1979-11-30,39.911022,41.37446,42.93058,39.47956,39.803802,42.399174,37.705933,40.447647,38.382595,40.519695,37.39
T000022,1979-12-31,40.333412,39.518684,39.505287,40.04007,38.838665,39.53781,36.73929,37.578712,38.566986,37.97486,39.51
T000022,1980-01-31,40.73322,39.054497,39.77474,40.332245,38.847553,40.378696,39.24057,39.167698,38.620876,39.221893,43.42
T000022,1980-02-29,42.270924,41.590168,41.677532,43.077953,42.35196,43.651566,41.831474,42.098236,39.444927,42.906265,37.74
T000022,1980-03-31,41.4556,40.390743,41.331,39.54326,41.98516,41.64586,37.483322,38.051228,39.37579,39.023266,39.0
T000022,1980-04-30,41.482452,39.799114,38.88814,41.420914,39.467293,39.62633,40.81964,40.131954,39.491158,39.597755,42.87
T000022,1980-05-31,42.511456,42.437267,42.740578,42.388733,42.27207,44.13793,43.258247,43.170486,39.964783,42.868027,39.46
T000022,1980-06-30,41.55371,41.32522,41.383263,40.989292,42.444927,39.514164,36.780754,40.363865,39.675377,39.875866,41.92
T000022,1980-07-31,40.69694,39.05934,39.888138,42.57192,38.213703,37.756355,36.940277,35.852108,39.827084,41.818283,26.91
T000022,1980-08-31,40.48454,36.35161,34.661446,31.3009,40.6255,36.41528,35.55991,34.84812,38.60346,34.536636,41.6
T000022,1980-09-30,39.77669,37.078003,37.722668,38.657093,36.896114,36.960537,34.415203,37.473232,39.01345,41.698456,38.31
T000022,1980-10-31,39.163376,38.35325,38.996563,38.92325,41.50769,38.80589,36.758186,39.904484,39.091793,39.03971,41.02
T000022,1980-11-30,38.579132,38.5003,39.572544,40.732555,38.765293,40.245564,39.182514,38.893665,38.896877,40.67118,35.6
T000022,1980-12-31,37.262405,38.14243,37.75905,39.59333,40.044075,38.91071,39.630802,38.676613,39.15539,38.40391,39.01
T000023,1981-12-31,698.0749,695.5313,709.09454,697.65826,689.9707,697.52216,671.08246,689.41754,709.0426,703.2368,677.0
T000023,1982-01-31,683.30853,684.3967,698.2836,684.6851,671.21606,688.25714,668.4609,671.275,705.1855,693.9471,678.0
T000023,1982-02-28,679.32196,681.60455,698.40295,676.10443,663.5684,674.00323,642.2089,668.67523,701.7665,691.4283,670.0
T000023,1982-03-31,670.19403,673.1454,687.42114,670.20496,665.2613,665.4102,630.36145,664.9954,697.4888,685.83344,659.0
T000023,1982-04-30,659.739,663.16174,681.50464,662.224,641.4663,661.30963,640.2019,654.3597,692.4665,678.00024,703.0
T000023,1982-05-31,689.91296,698.8925,692.53656,690.1482,695.21967,684.4246,661.75977,697.2626,692.49603,705.48865,680.0
T000023,1982-06-30,681.23145,682.03613,691.999,682.0554,685.7805,685.5498,656.5727,694.9408,690.152,687.45844,673.0
T000023,1982-07-31,677.349,675.40735,679.7283,678.02716,671.7743,677.003,656.1177,672.40045,686.7362,683.8824,676.0
T000023,1982-08-31,677.31396,677.0598,678.28925,675.1268,672.2678,681.8293,662.9938,670.9807,685.12103,683.53845,680.0
T000023,1982-09-30,677.68353,679.8583,685.6447,672.30225,653.4841,675.96747,640.2176,674.4253,682.0625,685.06903,688.0
T000023,1982-10-31,681.8616,687.7037,686.2848,688.67957,657.3038,679.59503,650.8549,686.9287,681.32935,691.733,686.0
T000023,1982-11-30,684.50305,685.6278,689.63715,685.1187,675.82764,693.1867,667.8763,683.6482,680.4959,685.49695,677.0
T000023,1982-12-31,681.35443,672.6861,678.9029,674.169,675.3514,679.32947,644.74567,673.84106,678.99963,679.17725,694.0
T000023,1983-01-31,691.99097,695.09064,686.51483,687.4423,697.9965,691.19995,659.8102,698.63403,680.9692,694.6953,703.0
T000024,1981-08-31,1595.718,1651.8921,1745.158,1804.9852,1842.9182,1787.9807,1791.7373,1201.5022,1175.3857,1840.0594,2070.0
T000024,1981-09-30,1518.1377,1587.242,1602.1001,1836.2648,1300.3424,1433.5378,1352.5244,1174.2032,1219.8279,1962.083,1207.0
T000024,1981-10-31,940.1903,1005.65063,1264.4854,1155.541,974.43823,1032.6692,904.76654,930.70807,1242.4039,1284.9432,1000.0
T000024,1981-11-30,789.56024,926.62317,956.1952,1085.3076,1096.074,1156.0853,963.0987,1163.1233,1207.919,1134.0177,773.0
T000024,1981-12-31,619.22614,731.4634,897.25323,888.9189,688.31024,540.7665,482.36084,763.9209,1210.6383,967.6766,528.0
T000024,1982-01-31,453.91272,717.574,947.82135,542.35376,233.13123,812.91187,430.15503,766.642,1181.517,815.70776,634.0
T000024,1982-02-28,653.104,1131.5659,1111.3632,810.5475,908.4169,1196.0795,1021.18164,1087.6205,1224.8907,918.8767,880.0
T000024,1982-03-31,881.92413,1250.4595,1069.4098,831.92065,888.23083,1123.4713,959.0151,1242.5028,1220.0022,1069.5503,722.0
T000024,1982-04-30,949.91046,1060.4106,853.5408,778.2322,828.35657,565.1771,679.6837,1055.5343,1205.885,1007.9027,677.0
T000024,1982-05-31,1043.8105,939.843,1131.8795,812.8556,922.5447,933.2552,894.09406,891.69977,1200.031,1108.5325,957.0
T000024,1982-06-30,1311.7161,1438.6858,1230.581,1253.4453,1486.8364,1555.3787,1723.623,1320.9106,1179.5889,1234.5244,1734.0
T000024,1982-07-31,1703.2413,1662.3416,1483.7207,1564.829,1684.6987,1573.4204,1605.4894,1666.7261,1129.4633,1893.7007,2323.0
T000024,1982-08-31,1914.2375,1842.8727,1721.2852,2104.8845,1421.486,1865.5112,1910.6364,1638.8484,1157.2556,2316.1658,1763.0
T000024,1982-09-30,1363.7772,1255.92,1473.4519,1472.6738,1283.0555,1223.5345,1214.4475,736.3507,1124.8755,1701.3795,608.0
T000025,1979-11-30,1183.5637,2457.0513,2839.1948,2547.2722,2074.0063,3249.046,2477.3904,2954.5737,2863.7463,2603.0024,1151.0
T000025,1979-12-31,1710.5535,2614.323,2279.9006,1803.8462,2431.7156,2356.9443,1973.236,1874.0016,2823.828,2262.5996,1356.0
T000025,1980-01-31,2745.4834,2557.8245,2609.0369,1582.5181,2180.8584,2731.6797,1796.0354,2659.5322,2833.9717,2135.1292,2489.0
T000025,1980-02-29,3578.4888,3592.8735,3937.9136,2849.7815,3826.4595,4056.6777,3040.6108,4008.936,2967.058,2722.449,5028.0
T000025,1980-03-31,5155.5444,5545.126,5051.6333,5100.9365,5324.8047,6147.208,5537.3955,4883.5557,3207.7415,5076.0034,5618.0
T000025,1980-04-30,6095.792,4915.256,4906.308,5051.5044,5826.5454,5537.454,5129.135,5204.8564,3308.068,5292.499,4916.0
T000025,1980-05-31,5352.6836,3815.4124,4141.816,4441.5894,3370.8833,4082.3782,3601.8857,3521.0156,3421.4722,4795.008,4186.0
T000025,1980-06-30,4474.1685,5372.9053,4673.216,4480.6934,4667.725,5117.048,4702.5063,4347.281,3584.4922,4526.674,3966.0
T000025,1980-07-31,3990.0466,4360.803,4328.3066,4216.572,4266.685,3832.4856,3794.317,3504.7952,3492.081,4164.578,4225.0
T000025,1980-08-31,3991.9414,4382.28,4258.847,4810.827,4267.409,4237.8364,4064.4067,3879.3123,3590.1855,4275.651,4634.0
T000025,1980-09-30,4334.5913,4574.6484,4691.5356,4536.002,5145.662,4655.3916,4470.1377,4504.1885,3645.692,4480.8906,3475.0
T000025,1980-10-31,3615.8188,2565.7695,2958.4736,3064.6877,3679.6184,3123.239,2532.6963,2713.9553,3563.911,3556.641,1548.0
T000025,1980-11-30,2061.0527,1538.6256,1559.8169,1489.3496,1807.1274,1755.5242,1504.9744,970.56433,3440.2751,2720.791,856.0
T000025,1980-12-31,1964.8635,1767.5376,1768.2806,667.34595,1820.9119,1198.7441,636.1964,1541.362,3401.7163,2339.0466,6532.0
T000026,1980-11-30,4012.4067,2899.6826,3182.8396,3167.3384,3147.003,3301.1711,3263.437,3153.4785,3245.8335,3531.6807,3537.0
T000026,1980-12-31,3927.2107,3498.8752,3707.2578,3360.5447,3630.116,3915.15,3259.4548,3790.5815,3322.2156,3503.0498,3902.0
T000026,1981-01-31,3987.1482,3965.9602,3972.3704,4069.7397,3964.1216,4195.672,3786.7576,3853.1187,3400.1538,3850.9521,3559.0
T000026,1981-02-28,3660.0151,3498.418,3438.6719,3640.0496,3450.6755,3480.4792,3509.0676,3536.1235,3440.9023,3487.9055,3840.0
