unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000329,2007-03-31,24315.926,18420.137,27158.871,13535.153,33880.727,23063.0
T000329,2007-06-30,24583.365,26067.986,26949.361,15633.205,11836.16,29075.0
T000329,2007-09-30,25150.457,23172.84,27233.857,15840.564,21766.465,20172.0
T000330,2006-12-31,77437.23,64670.688,82204.89,43841.688,96791.89,100892.0
T000330,2007-03-31,80613.17,51672.742,81910.336,40672.6,99334.86,90180.0
T000330,2007-06-30,73185.25,71780.78,79721.98,45747.977,44436.684,67331.0
T000330,2007-09-30,76448.7,75261.23,80786.81,46790.344,58512.71,63819.0
T000331,2006-12-31,19124.156,17858.605,20002.084,15312.475,22123.346,24197.0
T000331,2007-03-31,19316.898,15733.394,19538.787,14858.309,22855.008,19163.0
T000331,2007-06-30,18327.06,18408.555,19243.799,15664.754,17484.754,16799.0
T000331,2007-09-30,19052.06,19867.125,19476.303,15773.438,19121.27,17550.0
T000332,2006-12-31,12655.705,10823.011,12516.651,8179.245,12129.608,14851.0
T000332,2007-03-31,12278.221,12010.105,12210.751,7942.407,11071.045,11542.0
T000332,2007-06-30,12068.436,10546.653,12073.424,8344.359,7677.051,10810.0
T000332,2007-09-30,12740.349,11338.648,12200.048,8440.118,9887.775,11484.0
T000333,2006-12-31,17520.236,15801.129,15832.25,11827.028,13763.758,14125.0
T000333,2007-03-31,19012.266,16641.691,16659.082,11597.781,15921.863,20315.0
T000333,2007-06-30,17571.396,16338.538,15932.852,12017.934,14128.522,13163.0
T000333,2007-09-30,18654.113,16506.45,16030.523,12173.271,13590.752,16914.0
T000334,2006-12-31,126278.34,109628.81,130322.21,81906.64,140653.58,154065.0
T000334,2007-03-31,130503.04,96204.0,130106.62,78143.28,146932.03,141200.0
T000334,2007-06-30,120478.84,117238.23,127213.5,84148.36,99824.31,108103.0
T000334,2007-09-30,125387.74,123292.34,128544.74,85582.74,113482.05,109767.0
T000335,2006-12-31,32124.205,19968.617,35339.93,9087.271,40319.91,42372.0
T000335,2007-03-31,38573.38,-2208.2383,40016.223,6178.2754,57046.223,64509.0
T000335,2007-06-30,32028.129,24111.84,35482.62,10995.027,29770.182,20473.0
T000335,2007-09-30,32531.168,28187.139,36568.125,11838.436,23120.375,18930.0
T000336,2006-12-31,25616.32,15461.039,29484.225,-5868.3477,41522.984,40313.0
T000336,2007-03-31,28927.375,-2900.2031,31997.69,-8607.314,46525.227,48471.0
T000336,2007-06-30,23442.873,19293.645,28901.508,-4331.5625,-11844.559,16421.0
T000336,2007-09-30,24858.57,23600.223,29792.719,-3395.6875,-6827.7793,13539.0
T000337,2006-12-31,2679.4036,2175.101,2955.3616,1708.8282,2664.561,3110.0
T000337,2007-03-31,2902.4336,1990.3115,3147.9548,1615.6753,2895.2397,4108.0
T000337,2007-06-30,2774.0085,2144.5747,2972.2346,1773.7314,2356.6719,2551.0
T000337,2007-09-30,2759.9917,2285.911,3011.7678,1809.7198,1874.1062,2289.0
T000338,2006-12-31,3020.3916,2714.4055,3083.8,2430.2368,3197.4988,3577.0
T000338,2007-03-31,3156.953,2189.5757,3119.0132,2371.7048,3736.2634,3518.0
T000338,2007-06-30,2966.0461,2438.6848,3034.9387,2483.1062,2274.6396,2461.0
T000338,2007-09-30,3112.823,2860.7969,3064.1716,2504.2527,1969.5007,2682.0
T000339,2006-12-31,63397.043,40445.508,70832.26,5929.2227,89015.25,89372.0
T000339,2007-03-31,73272.56,-893.5547,78279.43,27.199219,111438.82,120606.0
T000339,2007-06-30,60910.625,48034.78,70425.336,9491.293,21329.965,41906.0
T000339,2007-09-30,62899.18,57021.363,72477.57,11229.98,18970.3,37440.0
T000340,2006-12-31,4099.0312,1796.2549,4664.613,-3237.6572,7784.0728,6757.0
T000340,2007-03-31,5006.753,-2538.7925,5264.7017,-3878.4229,8641.865,8963.0
T000340,2007-06-30,3728.9849,3099.4258,4574.951,-2885.811,-4824.635,1839.0
T000340,2007-09-30,3937.4016,3938.9297,4764.1353,-2663.9346,-2884.2598,1425.0
T000341,2006-12-31,1069.3125,640.6096,1343.835,-407.12317,1910.0642,1970.0
T000341,2007-03-31,1178.1044,-313.00952,1456.7306,-537.22144,2154.6162,2264.0
T000341,2007-06-30,918.03723,872.3512,1302.8323,-326.80017,-652.5325,669.0
T000341,2007-09-30,1010.6344,996.85376,1349.609,-283.1449,-399.15234,468.0
T000342,2006-12-31,438.5999,350.07654,486.10675,268.70395,343.2718,652.0
T000342,2007-03-31,490.09436,163.41281,480.055,248.42233,602.32416,538.0
T000342,2007-06-30,449.5152,349.64542,462.36673,281.8855,415.81064,350.0
T000342,2007-09-30,457.61914,485.83795,471.65375,286.03314,344.58047,339.0
T000343,2006-12-31,836.5846,678.5039,759.71936,387.18732,687.3098,762.0
T000343,2007-03-31,928.7396,605.9523,814.3489,359.591,858.8004,1071.0
T000343,2007-06-30,812.56354,749.77246,764.5438,407.2868,550.6123,568.0
T000343,2007-09-30,876.4682,830.21765,775.06213,418.7348,445.99316,708.0
T000344,2006-12-31,6442.525,3488.54,7247.3813,-3222.7905,11069.316,10141.0
T000344,2007-03-31,7556.724,-2075.3398,8013.052,-4043.6436,12297.6,12836.0
T000344,2007-06-30,5874.065,5079.148,7109.7666,-2773.4824,-6915.3037,3426.0
T000344,2007-09-30,6222.2593,6267.332,7361.412,-2488.52,-4278.8223,2940.0
T000345,2006-12-31,2908.336,2323.3733,3165.6921,2257.1125,3349.3323,3675.0
T000345,2007-03-31,3138.5962,2318.0696,3247.9536,2167.6704,3832.3774,3862.0
T000345,2007-06-30,2983.0715,2036.2919,3129.5308,2328.961,2157.175,2613.0
T000345,2007-09-30,3057.044,2210.5364,3166.3713,2351.7605,1847.1464,2493.0
T000346,2006-12-31,1245.7976,884.78827,1253.1136,338.1969,1443.812,1694.0
T000346,2007-03-31,1312.4824,497.357,1281.9388,266.75085,1608.8784,1627.0
T000346,2007-06-30,1165.399,892.97327,1208.636,381.39996,353.9796,694.0
T000346,2007-09-30,1237.3934,1149.724,1234.4696,400.09998,582.1441,906.0
T000347,2006-12-31,80.17752,78.87503,112.169624,62.440475,152.60095,94.0
T000347,2007-03-31,94.81042,30.347542,113.58439,57.423946,158.76854,112.0
T000347,2007-06-30,114.535774,72.95668,119.57902,66.93678,159.52614,193.0
T000347,2007-09-30,102.40391,44.347496,115.81252,68.74106,135.41231,69.0
T000348,2006-12-31,406.5843,304.76865,329.682,186.61407,227.27222,330.0
T000348,2007-03-31,406.23178,408.28345,333.78467,180.26709,174.97957,361.0
T000348,2007-06-30,410.8576,247.05225,329.25128,193.15057,163.80615,254.0
T000348,2007-09-30,434.08252,337.3887,329.14172,195.21823,196.69177,375.0
T000349,2006-12-31,4606.4326,3623.0522,4861.3115,3360.3516,4961.8457,5793.0
T000349,2007-03-31,4892.9507,3263.659,4980.339,3215.022,5601.4004,5962.0
T000349,2007-06-30,4599.3125,3260.0342,4784.6953,3468.2563,3220.8289,3754.0
T000349,2007-09-30,4738.011,3762.958,4846.904,3505.3723,3083.191,3843.0
T000350,2006-12-31,39079.305,24150.225,43159.67,9369.467,50238.145,52804.0
T000350,2007-03-31,46557.188,-2409.914,48532.848,5729.254,68999.016,77334.0
T000350,2007-06-30,38558.992,29268.896,43195.83,11733.564,32808.04,24925.0
T000350,2007-09-30,39304.895,34378.18,44510.613,12715.889,26409.781,22848.0
T000351,2006-12-31,27926.182,16993.424,32078.662,-6150.949,45053.67,43977.0
T000351,2007-03-31,31409.223,-2713.707,34736.246,-9094.795,50364.29,52362.0
T000351,2007-06-30,25514.46,21061.371,31412.885,-4500.301,-12975.527,17784.0
T000351,2007-09-30,27091.266,25751.488,32377.545,-3493.9746,-7275.926,14913.0
T000352,2006-12-31,3191.3079,2622.8367,3549.9683,2116.442,3230.1238,3856.0
T000352,2007-03-31,3448.4167,2189.8438,3742.7903,2006.0438,3679.4,4758.0
T000352,2007-06-30,3293.8728,2573.6455,3558.023,2194.2654,2554.9512,3094.0
T000352,2007-09-30,3264.0151,2828.6973,3600.897,2233.3618,2070.539,2697.0
T000353,2006-12-31,4257.597,3716.4524,4165.317,2953.018,4072.518,4669.0
T000353,2007-03-31,4454.9336,3209.5803,4265.888,2867.206,4750.692,4950.0
T000353,2007-06-30,4157.456,3441.9746,4133.732,3024.7163,3157.4941,3283.0
T000353,2007-09-30,4376.289,4040.9976,4168.394,3054.1936,2740.7405,3765.0
T000354,2006-12-31,74386.36,47605.195,82935.15,7055.535,104167.516,105306.0
T000354,2007-03-31,85578.93,313.3672,91267.13,200.0664,129161.34,139404.0
T000354,2007-06-30,71212.266,56387.992,82328.59,11160.633,23212.047,49086.0
T000354,2007-09-30,73652.56,67081.375,84686.555,13184.141,21935.363,44223.0
T000355,2006-12-31,9919.73,5114.334,10510.095,-6002.2764,18207.043,15616.0
T000355,2007-03-31,11383.375,-3927.544,11510.429,-7246.0586,19127.885,18416.0
T000355,2007-06-30,8574.494,7660.023,10181.918,-5307.4854,-14321.744,3803.0
T000355,2007-09-30,9471.406,9611.163,10568.458,-4842.3154,-8414.19,4263.0
T000356,2006-12-31,1772.4294,1222.2242,2124.5452,-102.99963,2867.6943,2984.0
T000356,2007-03-31,1947.4729,91.69617,2226.7136,-273.11133,3200.5732,3104.0
T000356,2007-06-30,1608.6918,1335.6665,2053.0884,-5.2645264,-126.458984,1266.0
T000356,2007-09-30,1744.0533,1595.5055,2110.8826,48.404907,70.25842,1050.0
T000357,2006-12-31,936.88184,682.22485,655.77466,386.2583,744.4798,514.0
T000357,2007-03-31,982.34143,892.53284,684.6565,371.577,576.6654,841.0
T000357,2007-06-30,913.44446,695.22253,657.8163,399.82938,197.84796,399.0
T000357,2007-09-30,985.27466,783.2787,657.30707,410.22437,523.77704,903.0
T000358,2006-12-31,1841.9274,1390.5686,1358.4011,490.28424,1243.0026,1084.0
T000358,2007-03-31,2019.0057,1598.3843,1516.0035,433.807,1547.9493,2242.0
T000358,2007-06-30,1819.1968,1335.4768,1377.517,538.02606,672.6921,537.0
T000358,2007-09-30,2073.6855,1572.3912,1386.2418,569.76825,713.00397,1785.0
T000359,2006-12-31,14479.278,8483.2,14596.374,-3782.3828,22506.43,20198.0
T000359,2007-03-31,16265.868,-1322.2383,15940.035,-5190.206,24367.48,24603.0
T000359,2007-06-30,12877.753,11051.819,14287.643,-2937.4727,-9853.238,6005.0
T000359,2007-09-30,14079.74,13611.878,14737.517,-2433.2158,-4335.908,8001.0
T000360,2006-12-31,4136.8022,1922.9253,4518.814,-3009.0981,7845.6074,7345.0
T000360,2007-03-31,4728.5913,-2109.4243,4862.8574,-3558.8271,8180.058,7766.0
T000360,2007-06-30,3400.1128,3131.103,4281.03,-2693.3994,-7114.8223,1115.0
T000360,2007-09-30,3912.46,4171.1367,4466.9287,-2487.1025,-4129.149,1536.0
T000361,2006-12-31,1705.9324,859.5463,1641.4526,-645.49304,2915.3071,2387.0
T000361,2007-03-31,1925.3646,-307.93213,1804.48,-825.14014,2969.5076,2885.0
T000361,2007-06-30,1480.9492,1243.8945,1597.368,-531.22766,-1571.8035,437.0
T000361,2007-09-30,1642.2732,1541.0859,1653.5812,-465.6814,-564.2566,888.0
T000362,2006-12-31,170.52304,144.2409,261.862,42.45157,185.71336,376.0
T000362,2007-03-31,213.53888,12.5638275,249.47307,22.012512,297.0674,227.0
T000362,2007-06-30,191.14886,121.75011,246.03555,53.710587,261.4435,283.0
T000362,2007-09-30,188.43063,197.41513,249.32893,58.50003,105.87044,105.0
T000363,2006-12-31,432.85242,316.32297,374.37253,157.58257,290.2232,470.0
T000363,2007-03-31,455.94885,282.20233,364.9866,142.13033,340.46878,361.0
T000363,2007-06-30,414.37213,300.4446,358.433,167.46088,219.45732,263.0
T000363,2007-09-30,443.8653,440.8114,362.92856,170.75752,231.08986,354.0
T000364,2006-12-31,6435.7485,3259.9497,6797.258,-3404.4058,11250.253,10578.0
T000364,2007-03-31,7297.9565,-2117.3936,7276.0728,-4165.345,11746.646,11239.0
T000364,2007-06-30,5459.149,4803.0166,6484.513,-2964.4644,-8605.577,2098.0
T000364,2007-09-30,6135.538,6361.7954,6733.6274,-2686.8682,-4643.618,2883.0
T000365,2006-12-31,2328.616,995.449,2272.3926,-1295.4265,3890.376,3401.0
T000365,2007-03-31,2763.9236,-871.27,2468.575,-1580.7417,4201.1123,3883.0
T000365,2007-06-30,2081.917,1767.054,2193.3413,-1132.427,-3033.792,728.0
T000365,2007-09-30,2247.1375,2401.4724,2273.8257,-1032.8103,-1545.1826,1047.0
T000366,2006-12-31,548.4136,338.72964,792.438,-14.18512,1221.8751,1302.0
T000366,2007-03-31,598.0436,-249.51697,794.5649,-76.05383,1222.445,1063.0
T000366,2007-06-30,450.0033,401.4162,729.7231,35.897156,23.335693,405.0
T000366,2007-09-30,523.6718,517.22815,758.9858,54.61252,200.5679,240.0
T000367,2006-12-31,454.61145,414.6546,356.69333,249.3943,316.65503,326.0
T000367,2007-03-31,479.9315,446.43646,360.78372,242.41751,401.94708,391.0
T000367,2007-06-30,441.16867,363.2955,356.42233,255.76663,247.29428,277.0
T000367,2007-09-30,504.0459,423.05804,355.99347,260.2446,226.06403,435.0
T000368,2006-12-31,192.32819,155.5333,168.3711,37.67717,309.8501,144.0
T000368,2007-03-31,215.68958,71.15373,189.8958,23.858017,363.92657,287.0
T000368,2007-06-30,188.9951,248.77415,171.18123,48.40004,46.70854,127.0
T000368,2007-09-30,199.77437,184.28195,175.29959,52.65467,116.09418,147.0
T000369,2006-12-31,3518.4917,1929.708,3578.6895,-1007.3264,5815.179,5173.0
T000369,2007-03-31,4027.2126,-595.41016,3812.884,-1364.9966,6147.147,5624.0
T000369,2007-06-30,3133.8577,2789.2664,3455.9397,-799.85034,-3622.7246,1537.0
T000369,2007-09-30,3397.0205,3543.0403,3564.7659,-669.624,-1663.6355,1869.0
T000370,2006-12-31,7804.2007,5643.4897,7044.812,2419.6218,7848.8887,9453.0
T000370,2007-03-31,7884.9546,4688.2437,7234.2856,2039.3247,8818.963,9234.0
T000370,2007-06-30,6781.5645,6161.022,6818.301,2753.177,4330.0,3043.0
T000370,2007-09-30,7730.033,7487.823,6944.3022,2860.6462,5131.024,5994.0
T000371,2006-12-31,1807.576,1330.061,1981.4008,603.556,2156.248,2772.0
T000371,2007-03-31,1893.1166,614.76733,2050.2656,496.50012,2623.9517,2744.0
T000371,2007-06-30,1611.5457,1297.0973,1906.4156,693.0689,1363.4252,1024.0
T000371,2007-09-30,1795.0978,1728.129,1955.1938,724.131,1177.7716,1251.0
T000372,2006-12-31,720.8347,693.0994,1126.5349,699.75134,1141.5292,1475.0
T000372,2007-03-31,797.09106,294.6034,1115.5714,657.75867,1198.9028,1234.0
T000372,2007-06-30,773.5413,623.8047,1091.5039,727.70404,1174.5458,1144.0
T000372,2007-09-30,745.1413,640.90515,1101.67,743.6633,974.6178,537.0
T000373,2006-12-31,1391.3594,1171.9601,1317.8082,925.0592,1133.5052,1389.0
T000373,2007-03-31,1431.0688,1345.652,1375.3353,906.1392,1167.658,1673.0
T000373,2007-06-30,1320.5042,1137.5868,1319.3677,945.9056,1173.0215,944.0
T000373,2007-09-30,1474.8154,1334.3911,1328.1445,956.3445,988.45544,1323.0
T000374,2006-12-31,11710.3125,8876.638,11468.187,4144.6133,12688.906,15089.0
T000374,2007-03-31,11976.615,6954.951,11772.047,3600.6758,13972.826,14885.0
T000374,2007-06-30,10446.255,9232.605,11128.115,4585.587,6034.134,6155.0
T000374,2007-09-30,11616.073,11216.759,11334.21,4746.545,6754.189,9105.0
T000375,2006-12-31,1721.7357,1118.873,1787.5249,-185.11401,2185.526,2466.0
T000375,2007-03-31,1895.9138,391.9834,1913.563,-337.29956,2286.2698,2799.0
T000375,2007-06-30,1549.617,1182.0647,1742.083,-87.47168,-55.54126,796.0
T000375,2007-09-30,1683.8861,1429.3654,1790.9407,-41.731323,301.58203,1083.0
T000376,2006-12-31,676.23505,489.92825,762.7721,96.60953,915.7339,1043.0
T000376,2007-03-31,703.7443,190.65686,794.56525,50.823425,980.5867,1073.0
T000376,2007-06-30,598.2298,534.8709,738.6565,128.58585,105.34091,457.0
T000376,2007-09-30,657.7782,643.34283,757.1888,144.05698,160.26001,444.0
T000377,2006-12-31,279.26904,186.75127,444.3449,-91.56952,725.25885,748.0
T000377,2007-03-31,278.27936,75.73511,402.46185,-138.5744,596.4508,248.0
T000377,2007-06-30,369.17172,262.33783,394.39767,-66.5737,-133.77808,476.0
T000377,2007-09-30,337.79044,262.71814,405.2895,-59.86978,122.955986,132.0
T000378,2006-12-31,855.6187,690.35815,839.88617,425.92014,1069.239,999.0
T000378,2007-03-31,860.18353,520.722,834.13367,389.09573,976.0841,890.0
T000378,2007-06-30,812.00757,758.2744,817.19946,449.37726,425.93628,715.0
T000378,2007-09-30,847.1111,760.8467,826.12823,456.09314,629.0784,693.0
T000379,2006-12-31,3446.3787,2541.0076,3840.7961,411.41602,4806.165,5256.0
T000379,2007-03-31,3603.5876,1196.0271,3926.029,140.02832,4768.085,5010.0
T000379,2007-06-30,3180.15,2756.5208,3694.046,576.19775,522.984,2444.0
T000379,2007-09-30,3323.0972,3133.2334,3781.9832,640.12,1362.5669,2352.0
T000380,2006-12-31,25826.844,14860.687,26134.04,-7585.371,40082.375,38281.0
T000380,2007-03-31,28617.26,-1807.8496,27990.809,-10169.279,42750.75,42098.0
T000380,2007-06-30,22345.39,19923.863,25220.295,-6020.301,-20021.824,9485.0
T000380,2007-09-30,24807.818,25144.979,26044.734,-5123.633,-8555.666,13923.0
T000381,2006-12-31,6488.397,4258.393,7299.8643,-248.0083,10376.285,10488.0
T000381,2007-03-31,7038.1797,345.17236,7670.0645,-811.5156,11175.537,10869.0
T000381,2007-06-30,5724.1084,4819.111,7026.561,112.720215,-1247.5117,3589.0
T000381,2007-09-30,6301.919,6037.302,7235.7036,302.66895,237.55273,3873.0
T000382,2006-12-31,2226.8462,1967.7413,2655.757,2044.2609,2535.163,3299.0
T000382,2007-03-31,2325.7407,1465.4642,2608.7354,1964.8853,2568.8037,2691.0
T000382,2007-06-30,2292.342,1903.3867,2562.6147,2092.0356,2781.0957,2486.0
T000382,2007-09-30,2245.7085,2107.247,2590.5771,2114.4583,2797.4133,1854.0
T000383,2006-12-31,4951.316,3997.061,4215.8965,2838.8196,3829.0513,4226.0
T000383,2007-03-31,5212.472,4111.1143,4470.628,2743.7144,4276.4463,5703.0
T000383,2007-06-30,4770.5186,3984.5894,4236.1807,2922.3315,3191.559,2679.0
T000383,2007-09-30,5190.6196,4572.738,4264.36,2969.0667,3210.7246,4560.0
T000384,2006-12-31,39498.715,25166.092,40270.72,-3339.123,57468.332,56294.0
T000384,2007-03-31,43115.285,4139.164,42726.06,-6643.088,61316.895,61361.0
T000384,2007-06-30,35034.652,30659.258,39067.312,-1326.3789,-16370.23,18239.0
T000384,2007-09-30,38300.65,37917.414,40154.73,-179.95898,-3217.289,24210.0
T000385,2006-12-31,64700.367,39164.977,69246.51,-2918.1719,94763.66,91085.0
T000385,2007-03-31,74706.77,-4170.422,76508.25,-9213.891,114076.32,119432.0
T000385,2007-06-30,60448.953,49245.812,68456.67,839.8203,-5012.629,34410.0
T000385,2007-09-30,63500.96,59626.51,70561.445,2866.2031,4210.8594,36771.0
T000386,2006-12-31,34404.08,21262.326,39372.027,-7107.117,56086.043,54465.0
T000386,2007-03-31,38452.39,-2365.3047,42405.773,-10591.691,61730.34,63231.0
T000386,2007-06-30,31217.393,25884.104,38442.09,-5183.4375,-17967.105,21373.0
T000386,2007-09-30,33359.375,31795.84,39616.305,-3915.6191,-9846.002,18786.0
T000387,2006-12-31,5407.3057,4604.3203,6194.6665,4100.848,5490.5625,7155.0
T000387,2007-03-31,5730.858,3659.5305,6338.4907,3914.3892,6102.065,7449.0
T000387,2007-06-30,5549.771,4481.7646,6134.717,4231.2456,6419.902,5580.0
T000387,2007-09-30,5463.5596,4945.163,6193.439,4284.298,5699.6846,4551.0
T000388,2006-12-31,9217.739,7722.654,8370.133,6351.936,8032.5483,8895.0
T000388,2007-03-31,9678.311,7323.5034,8737.125,6191.4014,9120.842,10653.0
T000388,2007-06-30,8924.072,7429.7114,8375.434,6491.061,6007.532,5962.0
T000388,2007-09-30,9554.229,8619.867,8435.012,6580.325,5679.456,8325.0
T000389,2006-12-31,113703.19,72889.92,123157.69,-2253.9453,166656.9,161600.0
T000389,2007-03-31,128386.55,4488.9766,133971.48,-12319.773,192255.83,200765.0
T000389,2007-06-30,105928.734,87088.1,121413.46,3515.0938,-19481.742,67325.0
T000389,2007-09-30,111541.89,105078.375,124812.695,7049.375,-1112.9375,68433.0
T000390,2006-12-31,1022.6392,961.4096,1045.626,633.7372,1178.2537,1196.0
T000390,2007-03-31,1026.5347,717.88,1053.0508,600.5095,1159.8021,1162.0
T000390,2007-06-30,968.0114,1125.5121,1029.688,659.1306,931.56445,920.0
T000390,2007-09-30,1025.4105,1128.3969,1038.9146,665.73145,979.78326,870.0
T000391,2006-12-31,2587.1384,2058.824,2957.121,672.8916,3458.9897,4307.0
T000391,2007-03-31,2603.6255,1343.6136,2839.0898,510.24622,3249.1797,2940.0
T000391,2007-06-30,2352.254,2077.4312,2729.0525,774.37573,532.4579,1990.0
T000391,2007-09-30,2526.7798,2498.6228,2804.6477,820.80273,1235.7373,1917.0
T000392,2006-12-31,365.04852,298.02228,339.59784,228.16501,195.6122,234.0
T000392,2007-03-31,407.56876,380.03278,344.59067,221.29498,296.8728,350.0
T000392,2007-06-30,396.6345,324.26532,351.82437,233.33342,385.2205,469.0
T000392,2007-09-30,396.71667,330.07193,346.79105,237.29779,202.60886,345.0
T000393,2006-12-31,313.828,289.19135,320.80533,207.86761,319.09564,282.0
T000393,2007-03-31,341.9005,269.2971,341.28128,201.36751,357.78433,432.0
T000393,2007-06-30,328.24637,276.28128,326.20493,214.4997,283.7241,326.0
T000393,2007-09-30,335.94788,252.4183,328.42862,217.71153,186.71017,279.0
T000394,2006-12-31,4267.1235,3643.2703,4655.4404,2066.6658,5068.3735,6019.0
T000394,2007-03-31,4312.1245,2721.831,4573.3926,1866.4655,5035.5947,4884.0
T000394,2007-06-30,3975.3645,3815.8257,4445.2065,2203.0542,2582.3994,3705.0
T000394,2007-09-30,4186.1533,4233.541,4520.805,2245.8125,2942.942,3411.0
T000395,2006-12-31,7941.886,6721.176,8357.986,3609.3203,9336.315,10383.0
T000395,2007-03-31,8152.8623,4600.323,8414.97,3282.9727,10133.029,9681.0
T000395,2007-06-30,7410.735,6890.147,8124.76,3843.4177,3616.358,6420.0
T000395,2007-09-30,7870.96,7730.587,8244.646,3945.2104,4273.1426,6399.0
T000396,2006-12-31,9463.76,7555.8174,9804.873,5988.7197,11030.4,12322.0
T000396,2007-03-31,9072.336,7510.036,9480.557,5716.9395,9703.182,8831.0
T000396,2007-06-30,8922.65,7614.4,9335.554,6170.09,5002.545,8701.0
T000396,2007-09-30,9417.566,8410.946,9464.004,6275.1025,6843.518,7884.0
T000397,2006-12-31,1846.5126,1727.3225,1727.6758,1591.9167,1829.8895,1483.0
T000397,2007-03-31,1849.4908,2085.6843,1740.1389,1573.0065,1692.2274,1784.0
T000397,2007-06-30,1871.8682,1776.2988,1739.1256,1606.1465,1767.0432,1843.0
T000397,2007-09-30,1925.3679,1731.5834,1736.057,1616.865,1595.1798,1851.0
T000398,2006-12-31,5817.4736,4974.7197,5559.547,4118.1626,5180.4785,5961.0
T000398,2007-03-31,5721.8247,5901.71,5500.456,4032.4097,4488.1914,5256.0
T000398,2007-06-30,5682.89,5167.101,5483.0913,4199.911,4351.836,5294.0
T000398,2007-09-30,5902.393,5272.7275,5503.003,4233.253,5114.749,5481.0
T000399,2006-12-31,24980.58,21096.943,25467.783,16633.145,26572.646,30149.0
T000399,2007-03-31,24584.17,20133.984,25079.117,16008.793,25472.605,25552.0
T000399,2007-06-30,23598.31,21488.549,24688.467,17079.31,17064.861,22258.0
T000399,2007-09-30,24741.219,23224.94,24949.658,17283.379,19660.338,21615.0
T000400,2006-12-31,5588.5874,4124.7275,5064.8687,2613.7678,7206.873,6059.0
T000400,2007-03-31,6017.3022,1915.1394,5312.035,2356.048,8113.035,6878.0
T000400,2007-06-30,5164.4883,5597.1006,5012.91,2827.084,3342.777,3159.0
T000400,2007-09-30,5536.5317,5753.5713,5087.188,2910.5,4999.8687,4248.0
T000401,2006-12-31,5747.0293,4902.575,5696.469,4107.468,6839.281,7009.0
T000401,2007-03-31,5682.2695,4325.8623,5534.3823,3971.3613,6495.215,5268.0
T000401,2007-06-30,5426.798,5109.2266,5450.9434,4203.237,3347.4028,4730.0
T000401,2007-09-30,5706.466,5682.7075,5522.885,4238.588,4645.3643,5022.0
T000402,2006-12-31,1755.1165,1459.7778,1407.1974,1104.3842,1790.1831,1044.0
T000402,2007-03-31,1796.2407,1569.2345,1439.6729,1077.2456,1694.4138,1600.0
T000402,2007-06-30,1760.4689,1740.198,1415.7538,1126.8569,589.59607,1385.0
T000402,2007-09-30,1802.8262,1555.1365,1413.9819,1137.1418,1234.2921,1659.0
T000403,2006-12-31,5213.0195,3861.0093,3981.6956,1515.0796,9796.729,4358.0
T000403,2007-03-31,5688.063,1234.5522,3992.3057,1248.5068,9071.844,4221.0
T000403,2007-06-30,4959.3823,6720.1543,3940.3765,1745.6421,2386.884,3370.0
T000403,2007-09-30,5513.852,5610.401,3958.0317,1876.5979,6155.3823,3873.0
T000404,2006-12-31,19502.936,15519.762,17040.074,12977.789,25845.281,18915.0
T000404,2007-03-31,20455.963,10534.068,17273.139,12362.688,25688.5,19197.0
T000404,2007-06-30,18560.076,20312.176,16888.594,13480.127,9951.506,13597.0
T000404,2007-09-30,19435.908,19951.21,16989.86,13701.895,17639.236,16236.0
T000405,2006-12-31,14505.851,11853.406,14463.345,6714.437,18050.074,17638.0
T000405,2007-03-31,15087.253,7247.506,14776.789,6097.2573,19581.184,17721.0
T000405,2007-06-30,13471.531,13628.632,14174.498,7154.831,6597.839,10499.0
T000405,2007-09-30,14327.012,14643.476,14372.447,7343.844,9260.468,11517.0
T000406,2006-12-31,17778.717,14543.108,18465.264,10664.555,21503.03,23638.0
T000406,2007-03-31,17334.586,13187.468,17850.318,10086.964,19549.158,17039.0
T000406,2007-06-30,16636.393,14809.974,17512.088,11027.465,8258.928,15421.0
T000406,2007-09-30,17559.768,16609.645,17792.2,11206.68,12242.522,14823.0
T000407,2006-12-31,3931.0066,3521.8853,3477.1848,3030.2524,3751.0044,2761.0
T000407,2007-03-31,3982.0923,4046.2478,3525.0574,2996.7788,3634.8528,3734.0
T000407,2007-06-30,3966.0063,3853.4214,3505.6396,3058.892,2893.097,3697.0
T000407,2007-09-30,4025.9846,3641.4531,3498.145,3076.3982,3154.029,3855.0
T000408,2006-12-31,10780.226,8628.154,9355.753,6151.964,13968.034,10127.0
T000408,2007-03-31,11083.988,7241.6855,9278.434,5851.669,12383.919,9235.0
T000408,2007-06-30,10341.51,11447.347,9226.75,6403.589,7311.355,8458.0
T000408,2007-09-30,10956.14,10562.576,9262.769,6533.2637,11759.01,9201.0
T000409,2006-12-31,48385.9,40511.12,47171.113,29311.89,60612.742,55083.0
T000409,2007-03-31,48924.355,33467.055,46886.156,27865.793,57764.426,49633.0
T000409,2007-06-30,45704.402,45703.035,46034.45,30245.662,16568.71,39560.0
T000409,2007-09-30,47614.734,47578.168,46463.25,30699.814,30282.895,41262.0
T000410,2006-12-31,293562.12,226937.9,292395.2,131414.0,348433.97,344281.0
T000410,2007-03-31,314960.12,156594.62,305570.66,118571.56,388714.4,389041.0
T000410,2007-06-30,279791.06,244423.34,289688.75,139618.25,117637.19,206841.0
T000410,2007-09-30,292279.8,276739.2,293908.12,144154.19,146788.95,234336.0
