unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000055,1984-05-31,394.9679,476.26135,367.73407,375.4696,325.57703,234.79
T000055,1984-06-30,405.67218,401.008,364.15118,380.39194,368.5807,234.78
T000055,1984-07-31,434.85645,367.78748,370.27795,379.8692,396.8416,421.57
T000055,1984-08-31,423.3172,393.9531,371.74545,381.668,347.26703,370.82
T000056,1985-12-31,847.4147,766.3374,710.8677,733.0956,474.93475,616.82
T000056,1986-01-31,857.02875,699.65076,721.2669,727.8305,677.55176,722.39
T000056,1986-02-28,834.90704,696.3319,727.70355,725.162,748.0135,760.35
T000056,1986-03-31,850.36847,717.69006,727.88324,734.2903,752.59753,753.28
T000056,1986-04-30,918.47424,728.086,726.5257,732.363,651.21545,790.33
T000056,1986-05-31,935.0625,678.57935,726.328,734.8932,727.1843,906.79
T000057,1904-07-31,9427.685,10080.449,11293.56,11357.347,13002.579,8733.0
T000057,1904-08-31,9855.882,8901.088,11430.89,11126.943,11694.015,8998.0
T000057,1904-09-30,9705.215,10634.949,11253.013,10974.8125,10142.665,10187.0
T000057,1904-10-31,10035.463,9186.109,11304.54,11396.547,13424.994,11061.0
T000057,1904-11-30,10804.832,9616.583,11525.273,11329.006,7167.6396,11511.0
T000057,1904-12-31,10594.385,8845.935,11302.342,11511.228,12884.685,12954.0
T000058,1982-06-30,74.995766,75.11671,83.12716,92.376915,88.54645,94.7
T000058,1982-07-31,78.02733,80.59951,83.03989,89.95291,77.26765,93.6
T000058,1982-08-31,77.3079,73.71856,82.21008,87.695404,105.45613,91.8
T000058,1982-09-30,76.11831,80.04946,82.002945,92.67746,80.748886,86.4
T000058,1982-10-31,79.63249,78.835915,82.964134,92.397675,97.45148,83.1
T000058,1982-11-30,80.13426,73.20356,82.41075,93.85425,86.3821,85.2
T000059,1984-06-30,37.388336,35.32378,37.567913,37.78451,34.629383,36.7
T000059,1984-07-31,38.355556,36.007946,37.769863,37.655262,38.547863,29.3
T000059,1984-08-31,37.846996,32.694214,38.165493,37.624435,38.62397,38.2
T000059,1984-09-30,38.778378,37.458317,37.897552,37.81374,32.61361,39.0
T000059,1984-10-31,39.685043,35.85113,37.970608,37.77323,37.032978,37.7
T000059,1984-11-30,39.70203,37.339752,37.98233,37.828323,31.733444,41.8
T000060,1985-12-31,131410.31,146416.38,106544.24,111700.26,110535.05,110000.0
T000060,1986-01-31,137072.25,118698.7,106945.03,110920.93,93262.85,103000.0
T000060,1986-02-28,133070.33,137387.97,105638.42,110584.39,102118.34,112000.0
T000060,1986-03-31,134281.86,134168.75,107042.48,111965.55,114915.72,96000.0
T000060,1986-04-30,139088.28,98103.61,105911.3,111589.89,103109.24,55000.0
T000060,1986-05-31,138637.88,126945.52,106880.88,112034.43,93458.68,117000.0
T000061,1986-05-31,3791.9202,3541.816,3414.5134,3378.4717,3041.8625,3513.84
T000061,1986-06-30,3917.2295,3546.7559,3422.0168,3361.9265,2978.764,3649.38
T000061,1986-07-31,3776.707,3784.844,3428.184,3360.3176,3851.9988,3365.69
T000061,1986-08-31,3842.1445,3495.1206,3426.3787,3380.0264,3492.066,3741.97
T000061,1986-09-30,3999.6016,3291.0806,3457.4985,3377.804,3204.5803,3505.97
T000061,1986-10-31,3978.107,3417.2896,3412.9465,3384.586,3403.0652,3575.99
T000062,1988-02-29,880.9184,877.4758,682.5641,667.545,619.1964,683.82
T000062,1988-03-31,922.34094,823.4486,695.98047,663.40015,595.5845,683.82
T000062,1988-04-30,867.13354,858.5639,685.3299,662.23566,530.1664,628.87
T000062,1988-05-31,900.8942,823.8526,685.4131,669.04675,745.1897,604.44
T000062,1988-06-30,949.89514,745.33307,688.7666,667.6092,689.6256,598.34
T000062,1988-07-31,929.584,768.1715,698.46857,669.06445,576.77167,610.55
T000063,1988-06-30,3250.1733,3055.5327,2945.4124,2671.8843,2770.3904,2434.22
T000063,1988-07-31,3356.9482,2725.9712,2940.7043,2634.2388,2705.3706,2621.91
T000063,1988-08-31,3245.4644,3298.3713,2954.7,2633.614,3404.2305,2644.66
T000063,1988-09-30,3316.2908,2767.5742,2942.7412,2677.057,2573.5562,3002.97
T000063,1988-10-31,3470.67,2923.2756,2955.485,2672.7246,3284.5771,2883.53
T000063,1988-11-30,3379.8018,3328.1528,2935.477,2684.7754,2599.173,2917.65
T000064,1988-06-30,12299.317,13539.217,9941.113,8734.083,10255.366,6698.51
T000064,1988-07-31,12899.135,11450.681,9832.56,8531.97,10269.103,3381.89
T000064,1988-08-31,12665.609,13969.706,9881.727,8520.547,5921.508,7142.71
T000064,1988-09-30,13030.54,11802.993,9660.681,8748.703,8283.712,8897.22
T000064,1988-10-31,14072.914,8668.035,9644.386,8730.464,8332.433,10963.8
T000064,1988-11-30,13538.34,14279.346,9601.713,8812.622,9057.808,9372.66
T000065,1988-02-29,9877.283,8806.589,9477.545,9395.805,8304.681,9743.88
T000065,1988-03-31,10133.757,9973.845,9433.102,9352.632,7640.715,10251.0
T000065,1988-04-30,9863.543,9341.3545,9370.559,9343.568,10610.155,10349.0
T000065,1988-05-31,9983.184,9165.64,9311.585,9403.637,9316.39,9444.54
T000065,1988-06-30,10271.434,9063.661,9452.592,9395.792,9910.881,10276.7
T000065,1988-07-31,10169.25,9529.033,9393.594,9409.037,9517.931,9368.55
T000066,1984-12-31,24845.863,23112.51,22483.06,23591.793,16668.314,21594.0
T000066,1985-01-31,26368.686,24634.107,22826.686,23336.67,17693.412,21125.3
T000066,1985-02-28,24557.035,21109.713,22899.684,23160.521,23639.822,23484.9
T000066,1985-03-31,25838.113,23122.246,22928.648,23673.326,23328.844,23172.9
T000066,1985-04-30,28062.135,19827.723,22668.973,23552.201,20071.512,21617.5
T000066,1985-05-31,28061.863,18016.355,22890.795,23779.797,22909.578,27054.8
T000067,1984-12-31,525.7448,595.09894,528.2985,513.27997,643.0436,555.49
T000067,1985-01-31,533.1719,494.96655,528.5744,507.1587,575.1173,487.6
T000067,1985-02-28,526.8673,579.8369,520.2391,504.71957,538.36914,568.86
T000067,1985-03-31,532.93146,575.736,515.0699,514.5318,554.36884,504.44
T000067,1985-04-30,557.3882,484.65323,516.1146,512.4275,523.626,491.36
T000067,1985-05-31,555.6034,554.96185,515.235,516.7028,570.8666,482.9
T000068,1988-12-31,8052.255,8280.374,7220.8896,7220.5835,7225.8345,7296.27
T000068,1989-01-31,8338.214,7173.1787,7256.9224,7180.2075,6272.3994,6763.6
T000068,1989-02-28,8127.2183,7907.1006,7227.202,7174.225,6578.1963,7471.46
T000068,1989-03-31,8265.43,7760.084,7244.575,7226.782,7540.7,7032.59
T000068,1989-04-30,8443.1,6561.1724,7225.3677,7218.328,6443.309,4491.37
T000068,1989-05-31,8456.117,7633.343,7260.097,7234.9556,6231.5674,7699.75
T000069,1987-04-30,17913.469,19937.69,15174.124,15261.304,13144.228,15387.0
T000069,1987-05-31,19249.682,20499.127,15062.691,14936.391,17661.58,7594.18
T000069,1987-06-30,17713.586,18498.54,14949.109,14920.143,9833.111,4600.6
T000069,1987-07-31,19365.543,21940.652,14877.14,15285.125,14672.604,14985.6
T000069,1987-08-31,20621.398,16027.979,15512.738,15250.702,10711.099,19687.1
T000069,1987-09-30,20091.262,17943.277,14902.176,15377.869,13893.864,18467.7
T000070,1988-08-31,58473.598,56819.832,58454.656,60086.363,51719.805,52244.4
T000070,1988-09-30,61144.41,57077.848,58361.46,59818.125,54361.594,64659.4
T000070,1988-10-31,59272.41,54330.17,58532.984,59740.562,58161.883,60962.5
T000070,1988-11-30,59256.105,51605.33,57540.555,60160.168,50842.29,55902.5
T000070,1988-12-31,61691.688,61497.703,58087.473,60076.668,71006.14,62172.1
T000070,1989-01-31,60563.984,57102.27,58300.043,60169.438,56174.914,48641.3
T000071,1986-10-31,1390.8461,1155.5588,1069.3337,1009.2863,1194.9568,830.11
T000071,1986-11-30,1467.2083,1069.0435,1063.3663,992.50916,926.2811,1038.64
T000071,1986-12-31,1411.1418,1417.8214,1064.6804,991.0965,699.6947,908.31
T000071,1987-01-31,1444.4901,1216.6923,1050.0795,1011.4179,1200.71,1291.28
T000071,1987-02-28,1535.6501,1141.7664,1067.3612,1008.6295,1060.6937,870.21
T000071,1987-03-31,1481.0503,1099.7413,1027.6743,1016.0783,854.036,459.17
T000072,1983-10-31,30153.172,27165.266,29562.291,30614.752,35404.47,31510.7
T000072,1983-11-30,32367.783,27276.137,29439.062,30467.896,21955.338,30500.7
T000072,1983-12-31,30611.508,34897.105,29656.305,30416.691,32258.955,31244.9
T000072,1984-01-31,31168.865,26399.639,29378.33,30639.92,27288.643,34218.5
T000072,1984-02-29,33125.71,28997.041,30034.668,30607.283,36316.562,27936.5
T000072,1984-03-31,31548.438,30051.725,29103.152,30653.514,28358.715,12270.6
T000073,1987-12-31,21244.938,25419.668,18028.691,18350.953,18798.988,16741.8
T000073,1988-01-31,22466.908,18156.264,18114.266,18251.33,17740.354,15891.6
T000073,1988-02-29,21910.45,23638.023,17963.578,18219.014,16344.822,20108.3
T000073,1988-03-31,22022.521,22816.28,17848.78,18385.703,18003.625,18639.8
T000073,1988-04-30,23155.977,15668.036,18164.852,18339.604,20895.469,8091.46
T000073,1988-05-31,23105.148,23617.477,17886.674,18386.824,16381.076,17893.1
T000074,1989-08-31,176.41994,171.99083,181.56914,182.9364,186.52174,189.01
T000074,1989-09-30,177.55138,178.60997,180.6632,182.38637,176.77475,170.93
T000074,1989-10-31,176.98141,166.61623,180.78917,182.22028,185.05846,185.72
T000074,1989-11-30,177.58884,174.70404,180.25232,183.0341,177.58807,185.72
T000074,1989-12-31,179.98694,182.01262,181.02097,182.90245,185.54774,184.08
T000074,1990-01-31,179.81389,177.82767,179.3887,183.19861,180.83481,172.57
T000075,1985-08-31,1832.4507,1719.6569,1947.2534,1923.4191,1801.238,1059.32
T000075,1985-09-30,1968.9534,1792.7195,1969.8114,1909.9513,1760.1477,1976.27
T000075,1985-10-31,1878.6412,1858.3069,1960.5815,1908.7161,1626.3445,1896.67
T000075,1985-11-30,1958.5609,1369.6448,1938.0245,1924.325,2020.7831,1911.98
T000075,1985-12-31,2065.2207,1738.8269,1970.7567,1922.7089,1481.1852,1985.45
T000075,1986-01-31,2011.9148,1666.8181,1972.4741,1927.9464,1775.6571,1986.98
T000076,1985-04-30,7626.821,7812.308,6873.749,6621.0767,6884.171,6910.9
T000076,1985-05-31,7883.881,7189.3193,6829.332,6564.253,6290.6924,6696.06
T000076,1985-06-30,7569.294,8413.155,6797.2417,6564.2036,6639.838,6454.09
T000076,1985-07-31,7787.7666,7165.9014,6779.1104,6623.848,6708.2627,7073.72
T000076,1985-08-31,8116.8867,6732.1006,6877.427,6619.026,6138.887,7155.13
T000076,1985-09-30,7958.7305,7178.722,6763.881,6642.6626,6492.696,6564.9
T000077,1983-04-30,606.8536,649.284,441.024,475.8896,487.4748,506.11
T000077,1983-05-31,666.1002,662.8838,464.74887,461.49567,395.1546,307.39
T000077,1983-06-30,604.144,724.2035,445.51196,460.87094,593.5046,353.97
T000077,1983-07-31,653.1499,748.27106,444.7426,476.5014,446.64578,473.51
T000077,1983-08-31,711.33594,378.21588,468.4327,475.13184,280.72784,450.22
T000077,1983-09-30,695.0431,669.9867,466.85437,481.70914,320.90637,602.36
T000078,1989-02-28,20103.139,22844.396,19308.43,19641.51,16655.014,18142.7
T000078,1989-03-31,21425.309,21161.65,19407.967,19460.0,18086.63,21367.5
T000078,1989-04-30,19783.367,22423.682,19547.559,19398.555,16334.574,15880.6
T000078,1989-05-31,20176.293,19419.758,19084.916,19692.246,17231.027,9326.86
T000078,1989-06-30,21803.967,19858.682,19260.479,19621.059,21012.14,20823.0
T000078,1989-07-31,21211.203,21294.969,19545.098,19747.049,17527.832,19371.4
T000079,1987-02-28,13774.989,16407.92,13236.809,13878.416,11833.72,13488.5
T000079,1987-03-31,14959.06,14753.342,13529.512,13802.414,11857.13,17886.6
T000079,1987-04-30,13695.196,16006.58,13447.702,13720.346,12509.139,12552.9
T000079,1987-05-31,13659.277,12940.502,13027.246,13938.785,13125.484,4146.68
T000079,1987-06-30,15082.85,13463.154,13213.137,13867.426,15554.445,14253.4
T000079,1987-07-31,14647.721,15152.842,13726.949,13938.321,12826.312,13069.9
T000080,1990-02-28,8506.156,9987.061,7875.699,7974.6904,6486.4336,6890.8
T000080,1990-03-31,9115.43,8838.709,7904.493,7887.691,7675.8794,7848.66
T000080,1990-04-30,8384.789,9844.039,7967.7646,7866.55,6544.1978,5631.35
T000080,1990-05-31,8581.134,8536.263,7764.33,7990.3477,6851.573,3566.04
T000080,1990-06-30,9323.8545,7820.144,7858.207,7963.1426,8641.445,8256.42
T000080,1990-07-31,9045.886,9025.256,7923.889,8014.472,6972.0474,7814.88
T000081,1985-06-30,159514.89,158202.38,150774.92,161584.8,150244.97,134832.0
T000081,1985-07-31,165532.53,180340.47,152317.61,160819.34,166925.66,56067.3
T000081,1985-08-31,165579.4,150201.53,151806.97,160383.14,183855.23,161078.0
T000081,1985-09-30,170976.98,179422.69,149682.66,161783.78,122142.375,166453.0
T000081,1985-10-31,180647.94,146245.9,155154.31,161425.11,162266.62,165270.0
T000081,1985-11-30,177107.27,165733.8,151906.83,161804.72,132962.47,157343.0
T000082,1989-08-31,2689.1138,2465.8447,2636.3508,2589.5317,2499.7578,2339.7
T000082,1989-09-30,2745.2966,2524.5674,2650.8906,2571.4463,2485.0498,2875.68
T000082,1989-10-31,2678.7278,2578.9658,2640.9792,2571.3367,2416.1704,2675.27
T000082,1989-11-30,2707.5535,2375.9868,2618.0076,2592.9062,2638.6062,2647.31
T000082,1989-12-31,2760.7314,2598.969,2621.8108,2590.368,2535.1028,2684.59
T000082,1990-01-31,2757.8096,2559.2747,2633.9846,2595.9329,2508.957,2456.22
T000083,1987-10-31,23555.057,23886.02,23417.543,23315.502,25743.322,24414.8
T000083,1987-11-30,24295.953,21764.926,23334.406,23230.023,22616.78,22714.4
T000083,1987-12-31,23742.35,25041.998,23549.486,23216.363,20022.92,22306.0
T000083,1988-01-31,23944.627,22588.217,23227.969,23332.113,23237.162,22933.6
T000083,1988-02-29,24593.254,23339.332,23397.225,23312.77,23725.754,21900.0
T000083,1988-03-31,24092.85,22913.156,23421.88,23340.14,23025.912,17783.9
T000084,1986-08-31,8108.9175,7933.487,8022.812,8084.8647,7456.976,3245.28
T000084,1986-09-30,8666.225,8494.543,8159.1016,8028.2407,7633.8833,8665.05
T000084,1986-10-31,8377.277,8347.671,8039.17,8015.2593,8584.414,8920.39
T000084,1986-11-30,8575.058,6474.6514,7901.9575,8092.0264,8130.499,7684.88
T000084,1986-12-31,9061.941,7455.4365,8137.661,8078.945,7708.92,8039.06
T000084,1987-01-31,8784.81,7804.9194,8153.6685,8104.6963,6766.6973,8039.06
T000085,1984-08-31,1361.2239,1231.145,1507.4708,1517.5632,1542.0703,1333.31
T000085,1984-09-30,1418.4515,1562.0837,1507.7485,1506.8059,1420.1133,1546.53
T000085,1984-10-31,1381.065,1285.6444,1522.9791,1505.5142,1442.0531,1584.16
T000085,1984-11-30,1418.0029,1200.9749,1515.7653,1518.762,1658.7452,1845.71
T000085,1984-12-31,1470.7998,1436.7101,1579.2156,1516.969,1239.0511,1623.24
T000085,1985-01-31,1449.1467,1378.2228,1495.2626,1522.2555,1598.3967,1626.19
T000086,1987-04-30,103741.34,117126.03,67972.73,63771.64,50690.36,61597.9
T000086,1987-05-31,112818.22,117014.28,69948.89,61447.734,78035.71,27650.5
T000086,1987-06-30,102382.58,107572.2,67963.58,61340.887,47078.445,17464.5
T000086,1987-07-31,111503.61,125378.08,68593.55,63992.137,66807.58,60020.9
T000086,1987-08-31,122133.04,79232.836,71131.914,63702.96,53172.297,94762.0
T000086,1987-09-30,116718.586,107311.67,69788.77,64743.168,49121.723,95169.2
T000087,1985-10-31,1890.4902,1715.2317,2808.1855,2871.2034,2636.496,2471.65
T000087,1985-11-30,2022.6431,1662.2255,2790.0452,2851.2478,2541.5034,2580.71
T000087,1985-12-31,1885.4485,1776.1201,2768.2412,2842.861,2825.023,2870.72
T000087,1986-01-31,1988.8135,1203.8965,2743.5576,2875.1826,2806.0906,3014.02
T000087,1986-02-28,2203.0352,2585.3792,2825.5586,2867.9753,2250.9534,2913.6
T000087,1986-03-31,2159.3599,1526.3304,2706.5623,2882.7266,2826.6245,2884.9
T000088,1987-04-30,7640.324,10616.336,9700.002,11378.501,15178.607,18141.0
T000088,1987-05-31,8633.311,8756.116,9174.218,10597.9375,12553.005,6944.0
T000088,1987-06-30,8239.322,8381.398,9219.287,9866.617,10374.699,7039.0
T000088,1987-07-31,8152.8623,14266.279,9651.787,11466.084,14311.776,11483.0
T000088,1987-08-31,9118.8125,9956.131,9868.029,11368.578,8276.419,8463.0
T000088,1987-09-30,9292.749,7002.8315,9573.881,11836.711,14857.216,10019.0
T000089,1985-04-30,2843.6255,3166.1274,2843.8972,3176.698,2708.9412,2671.0
T000089,1985-05-31,3087.9465,3580.9617,2855.9639,3134.3123,2566.1318,3221.0
T000089,1985-06-30,2925.5693,3651.5786,2833.0247,3095.113,4310.042,3136.0
T000089,1985-07-31,3020.5828,3175.2952,2765.2988,3184.5325,2736.73,3149.0
T000089,1985-08-31,3371.6682,2249.111,2884.0537,3166.2053,2677.1238,3058.0
T000089,1985-09-30,3327.5215,3212.8445,2803.0027,3205.0679,3139.8774,2907.0
T000090,1989-12-31,109861.58,103733.016,116287.3,116352.69,111172.74,115050.0
T000090,1990-01-31,113618.2,96845.97,118571.18,114893.92,96515.87,133264.0
T000090,1990-02-28,108272.195,107787.1,115868.72,114800.414,122535.734,115598.0
T000090,1990-03-31,111730.99,87273.914,115011.39,116535.586,147864.6,98100.0
T000090,1990-04-30,118137.28,102168.78,117236.5,116366.914,83388.33,129444.0
T000090,1990-05-31,117280.305,102792.73,118334.555,117007.97,118981.664,134163.0
T000091,1989-12-31,6942.1045,6946.07,7859.0576,8092.634,8207.738,8652.0
T000091,1990-01-31,7203.4097,6652.2,7996.6514,7972.988,6643.788,9655.0
T000091,1990-02-28,6933.2666,7266.463,7809.1714,7854.9683,9337.04,8357.0
T000091,1990-03-31,7080.6406,6037.801,7718.479,8127.2065,10721.941,6421.0
T000091,1990-04-30,7682.3325,6716.4023,7820.485,8080.375,5753.1455,8425.0
T000091,1990-05-31,7669.734,7028.539,7967.9565,8186.44,9203.329,8818.0
T000092,1983-08-31,1539.8306,1490.1893,1578.1582,1472.2834,1494.9371,1217.0
T000092,1983-09-30,1626.5797,1321.8647,1571.4512,1457.6407,1569.2335,1488.0
T000092,1983-10-31,1522.8523,1547.72,1556.0372,1455.6566,1097.9559,1418.0
T000092,1983-11-30,1614.5282,1290.0428,1555.2214,1473.393,1628.2654,1755.0
T000092,1983-12-31,1704.2028,1467.207,1608.3469,1471.3978,1063.6553,1645.0
T000092,1984-01-31,1683.9265,1210.0828,1526.4398,1479.0607,1525.1395,1677.0
T000093,1983-06-30,592.0539,648.9055,607.63324,649.432,655.2509,688.3
T000093,1983-07-31,617.9067,636.9715,600.4972,642.0194,613.6684,679.8
T000093,1983-08-31,601.3308,565.6009,605.94745,640.8848,630.86255,671.5
T000093,1983-09-30,608.6467,610.0959,600.01715,651.2096,581.3875,724.1
T000093,1983-10-31,622.4001,646.6387,625.2736,649.0848,682.7512,717.7
T000093,1983-11-30,619.04486,654.7014,598.94434,653.5418,623.5003,672.8
T000094,1983-08-31,570.162,516.06415,658.32336,582.32733,647.1299,576.0
T000094,1983-09-30,598.41455,554.8307,646.3213,576.1256,662.6921,561.0
T000094,1983-10-31,561.1759,568.3116,640.2087,574.5995,435.12463,552.0
T000094,1983-11-30,599.09827,476.47174,633.21497,583.2134,673.6378,691.0
T000094,1983-12-31,636.14734,612.7832,662.0812,581.85785,399.3258,801.0
T000094,1984-01-31,626.75085,480.37112,623.4496,585.51733,697.4907,623.0
T000095,1983-08-31,2419.9033,2345.8994,2573.8513,2465.0469,2489.5898,2128.0
T000095,1983-09-30,2533.6382,2110.3662,2562.8892,2434.9717,2795.5308,2462.0
T000095,1983-10-31,2405.4949,2371.2712,2559.933,2431.7004,1811.4136,2257.0
T000095,1983-11-30,2539.605,2050.773,2549.9023,2468.264,2673.2798,2747.0
T000095,1983-12-31,2660.5452,2490.7583,2611.4639,2463.393,1932.5583,2591.0
T000095,1984-01-31,2634.0776,1951.0854,2521.2173,2480.211,2341.0068,2816.0
T000096,1983-08-31,147.22156,157.98318,146.47495,139.7599,149.27342,98.0
T000096,1983-09-30,155.61644,103.043915,147.34947,137.29568,145.61601,102.0
T000096,1983-10-31,149.39539,164.27032,145.6275,136.77673,149.77498,179.0
T000096,1983-11-30,154.81387,124.44335,146.0404,140.05864,123.11223,171.0
T000096,1983-12-31,166.18713,130.33069,151.9169,139.41109,133.81827,120.0
T000096,1984-01-31,162.0275,122.269745,143.97581,140.84247,134.38889,182.0
T000097,1986-10-31,807.8649,858.4083,750.39087,609.13495,882.2129,575.0
T000097,1986-11-30,847.827,593.35187,753.26807,600.7919,871.7055,569.0
T000097,1986-12-31,817.90125,889.7535,766.7276,598.7776,256.8192,588.0
T000097,1987-01-31,837.5161,705.28986,752.8111,609.62103,1003.0311,602.0
T000097,1987-02-28,898.33887,713.1666,746.31604,608.2196,237.64493,684.0
T000097,1987-03-31,875.38367,780.90015,759.2446,611.97284,831.6858,818.0
T000098,1987-06-30,769.946,721.06354,820.6923,806.57837,827.8565,922.0
T000098,1987-07-31,824.0225,685.52295,817.0573,802.5789,699.5288,862.0
T000098,1987-08-31,767.6794,663.52625,819.2851,801.7724,595.95734,845.0
T000098,1987-09-30,798.5491,685.6322,815.8152,807.351,864.6207,785.0
T000098,1987-10-31,831.3929,778.07355,811.7959,806.40204,631.495,781.0
T000098,1987-11-30,824.42896,659.06836,819.16345,807.9645,799.32556,767.0
T000099,1988-02-29,510.7226,523.7323,439.3866,427.23672,440.69138,442.0
T000099,1988-03-31,517.27075,476.79373,442.4244,426.40546,434.08154,434.0
T000099,1988-04-30,509.80084,523.89026,437.94263,426.00525,416.17328,424.0
T000099,1988-05-31,511.8032,500.1385,440.87436,427.72324,502.06195,413.0
T000099,1988-06-30,528.4193,470.67496,439.44025,427.3445,421.13043,423.0
T000099,1988-07-31,521.55994,498.80862,441.88962,427.6061,461.52478,427.0
T000100,1984-06-30,14.967695,14.762165,15.13617,15.053674,15.181167,15.15
T000100,1984-07-31,15.16881,14.144276,15.132889,15.018295,14.769536,15.41
T000100,1984-08-31,14.963704,14.877998,15.15894,15.016572,14.616055,15.12
T000100,1984-09-30,15.03532,14.50793,15.12117,15.060069,15.018085,15.19
T000100,1984-10-31,15.141307,14.834036,15.131984,15.055374,14.79988,14.44
T000100,1984-11-30,15.161096,14.694323,15.124347,15.064825,14.699822,15.03
T000101,1983-01-31,13614.7295,9961.562,13452.895,12519.798,11909.203,11237.0
