unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y
T000002,1978-10-31,520.09393,513.68134,512.624,509.1613,469.58865,501.82642,486.83878,577.2174,536.1656,547.1019,490.0
T000002,1978-11-30,467.9854,337.31604,432.05988,431.16473,338.76053,281.08548,329.61566,310.4615,531.006,520.35187,297.0
T000002,1978-12-31,547.3288,525.1994,475.79108,467.20065,548.44055,526.30273,509.69662,535.8359,530.07477,512.2353,545.0
T000002,1979-01-31,582.3124,607.8792,596.5623,547.46576,609.6553,606.5725,670.9261,597.3278,530.6933,563.56506,589.0
T000002,1979-02-28,557.9393,600.79675,584.34393,562.7922,587.2139,582.8334,569.10895,580.87897,530.9958,568.6523,538.0
T000002,1979-03-31,531.9245,569.9852,548.6567,555.3051,585.86755,556.87695,582.8489,567.4293,514.97485,539.0515,586.0
T000002,1979-04-30,548.2676,483.98502,485.75574,519.5999,491.53055,491.56158,474.5605,493.88986,513.70465,571.5547,516.0
T000002,1979-05-31,560.2716,488.48718,507.1691,463.7239,487.16687,488.84045,435.46344,492.0057,515.2424,511.4313,404.0
T000002,1979-06-30,512.6601,532.352,507.93686,497.94772,563.5139,504.0636,506.55524,505.9549,499.6986,471.57184,556.0
T000002,1979-07-31,562.9629,472.82324,495.19955,517.2866,489.41052,494.05313,478.55106,493.7472,498.70367,542.26434,463.0
T000002,1979-08-31,532.8218,478.57724,506.2762,471.095,508.25162,487.6605,456.27618,469.30923,502.19296,449.43314,473.0
T000002,1979-09-30,511.36224,529.82404,517.08844,527.6276,509.3308,530.15155,564.97546,535.2263,498.75842,471.9836,563.0
T000002,1979-10-31,446.30795,491.57626,484.97006,496.54968,507.46246,499.8693,490.80725,506.27554,500.82382,540.8073,496.0
T000002,1979-11-30,465.40295,317.97775,439.95203,415.19583,310.63702,284.16473,297.83755,368.30618,502.06424,499.4655,334.0
T000002,1979-12-31,549.9282,543.4953,529.3001,481.98743,545.08453,558.3719,514.0398,550.6902,503.9062,487.4262,539.0
T000002,1980-01-31,554.3768,574.4061,569.8254,536.728,593.83435,603.2337,623.39923,570.82825,503.41367,537.78107,657.0
T000002,1980-02-29,570.43695,620.9854,600.8926,577.24835,607.07654,638.02466,593.1918,614.5091,518.5722,631.74786,604.0
T000002,1980-03-31,568.2956,646.15784,638.96405,600.935,623.55994,639.8813,632.1768,595.00604,517.392,590.95233,577.0
T000002,1980-04-30,552.4096,565.144,526.7555,566.1531,508.56662,546.82007,506.27255,539.41516,517.3861,565.05945,569.0
T000002,1980-05-31,562.1508,501.32675,526.6016,514.5523,519.8814,502.0397,454.2436,507.36505,526.24976,559.74677,611.0
T000002,1980-06-30,570.1531,670.0945,638.7704,608.91003,622.3934,684.77435,605.30096,628.7526,538.2477,601.5265,640.0
T000002,1980-07-31,592.40796,589.1613,619.41693,618.3684,541.5238,607.7863,554.46533,558.8677,543.23456,619.25006,652.0
T000002,1980-08-31,636.6189,627.58215,622.13226,650.0197,636.2756,639.2238,666.3816,634.65784,561.4492,630.2001,568.0
T000002,1980-09-30,620.59436,639.56195,638.6376,616.22363,610.7263,666.9011,669.85565,639.8602,568.5252,553.31,544.0
T000002,1980-10-31,556.5687,570.3945,521.2935,538.79144,509.604,549.6009,492.49316,547.33746,561.82043,535.0658,610.0
T000002,1980-11-30,343.78088,365.76196,526.7729,529.3494,325.77817,339.44165,424.32623,411.64746,572.6632,601.4704,361.0
T000002,1980-12-31,612.5144,601.8246,557.26556,492.95676,590.744,585.18317,521.8471,587.14795,571.5684,488.46265,684.0
T000002,1981-01-31,651.95416,725.13904,689.16455,686.114,741.4182,704.6062,750.522,743.24744,590.1681,667.4129,921.0
T000002,1981-02-28,772.3626,791.8524,806.0769,754.8975,814.68,855.0261,782.3262,776.15393,623.5197,886.9736,864.0
T000002,1981-03-31,799.01013,867.0623,808.91284,774.26337,848.9052,866.85266,784.0284,755.94635,640.413,842.7041,736.0
T000002,1981-04-30,744.0518,791.36163,765.4238,796.8434,742.7924,776.0986,763.8428,739.4679,653.88416,740.2488,775.0
T000002,1981-05-31,775.5265,755.8645,758.2819,745.3127,758.863,757.1007,722.8835,772.5558,670.36414,758.6629,795.0
T000002,1981-06-30,805.944,819.3696,825.14685,797.0963,830.35925,835.47,771.3148,801.6384,681.59924,775.0414,821.0
T000002,1981-07-31,832.182,821.6894,841.21484,829.99536,796.75854,846.99677,815.7448,825.0494,696.0072,788.90015,816.0
T000002,1981-08-31,848.9833,775.9207,737.488,785.7281,702.81384,761.66675,782.10095,776.89557,707.825,774.2952,926.0
T000002,1981-09-30,880.9216,859.5563,882.5433,837.98553,875.66345,928.06946,883.2182,830.83154,746.33765,890.39166,820.0
T000002,1981-10-31,696.9966,870.98816,820.8828,797.935,808.7229,837.7744,762.2808,837.6953,759.6765,789.6733,755.0
T000002,1981-11-30,616.0457,547.8834,686.39276,733.7001,424.50726,525.4994,589.6214,527.16907,768.1592,786.69977,467.0
T000002,1981-12-31,762.2667,835.14264,711.1389,700.9724,763.94806,795.0842,735.1537,828.58606,777.0544,683.77216,673.0
T000002,1982-01-31,794.2333,832.3424,836.8991,775.3386,825.0299,828.96375,896.21045,825.7435,773.37665,723.32666,899.0
T000002,1982-02-28,871.3882,878.0248,853.48376,822.58276,794.9624,838.0282,837.1718,880.5907,778.67584,856.80365,823.0
T000002,1982-03-31,854.2175,795.7201,800.11676,738.54865,769.0771,762.2738,753.46375,776.35815,773.7051,799.69025,791.0
T000002,1982-04-30,835.17035,793.0687,797.4986,799.76575,807.28534,737.07605,773.91016,790.944,783.7949,812.765,779.0
T000002,1982-05-31,816.687,806.6376,790.35724,758.5721,764.95087,764.725,785.0719,787.72833,788.69604,795.7685,695.0
T000002,1982-06-30,764.9165,769.44165,739.3881,753.06793,815.5213,729.2808,735.18317,743.04114,770.6599,771.2692,786.0
T000002,1982-07-31,802.33685,805.6167,806.9503,815.2201,792.14453,768.54663,812.19415,808.22876,767.96466,814.7016,787.0
T000002,1982-08-31,801.5126,815.17975,802.52496,804.6973,771.40356,796.6543,845.78467,805.5141,763.70276,758.39514,782.0
T000002,1982-09-30,816.4807,753.40076,756.82794,780.8302,776.5626,759.78564,792.5686,738.9258,754.54626,761.18024,819.0
T000002,1982-10-31,796.4278,732.9078,717.1335,741.1616,749.356,747.89526,731.3807,761.2904,753.38654,795.32324,857.0
T000002,1982-11-30,563.5298,420.5545,678.8063,683.61804,509.7881,439.74384,526.2202,502.18494,763.7918,839.6375,317.0
T000002,1982-12-31,763.21814,703.4702,631.719,591.4546,785.14575,715.6823,624.77856,726.7568,744.4156,621.0648,770.0
T000002,1983-01-31,829.01526,885.25604,831.3719,820.9554,879.6726,874.1966,1013.7623,887.713,753.99316,805.36334,979.0
T000002,1983-02-28,895.21844,864.76843,888.722,824.1338,868.63806,929.4236,824.4201,877.10516,774.7194,923.4814,932.0
T000002,1983-03-31,895.1862,892.6735,909.3902,869.7602,910.54236,895.7153,865.24976,875.10974,773.87604,901.984,846.0
T000002,1983-04-30,861.92566,839.53687,844.9601,896.73865,832.07074,864.22174,884.33594,837.8141,785.75037,845.9447,882.0
T000002,1983-05-31,885.61957,809.11536,851.845,767.77954,788.64966,825.19684,742.5616,828.1052,800.8577,862.2696,899.0
T000002,1983-06-30,925.28,946.73035,919.8246,908.1186,947.27783,944.743,852.43207,944.4391,806.8523,895.0829,963.0
T000002,1983-07-31,946.82007,947.7864,992.371,956.1494,936.745,967.7621,961.0535,966.32446,822.0628,937.4648,840.0
T000002,1983-08-31,918.5689,901.8575,865.58167,901.53534,871.1391,897.0049,918.16046,911.1293,821.4519,804.47363,886.0
T000002,1983-09-30,919.1109,906.624,913.29065,917.6543,852.5021,916.4898,963.9811,902.9433,835.3193,857.5935,865.0
T000002,1983-10-31,840.2875,898.9097,821.68195,811.58966,850.189,840.8702,755.3148,865.5138,830.316,825.71204,756.0
T000002,1983-11-30,403.9329,326.1229,586.5511,640.5982,425.0492,332.96515,394.73526,365.8898,819.1971,798.46515,436.0
T000002,1983-12-31,789.7896,828.0656,741.3385,691.88556,756.9587,820.515,706.481,824.6607,830.1079,715.9961,989.0
T000002,1984-01-31,935.43896,1031.2548,1031.0228,941.08356,959.3305,1053.931,1093.9398,1034.9546,855.32587,959.79877,927.0
T000002,1984-02-29,933.1393,947.0128,905.97986,905.26556,934.5847,944.3134,904.80255,905.92053,855.45844,888.75696,857.0
T000002,1984-03-31,900.1226,875.70624,843.74945,860.917,888.2615,908.9744,906.3001,881.04376,843.96643,885.4037,809.0
T000002,1984-04-30,861.9308,834.1249,822.12354,829.2328,798.01324,832.961,797.8483,830.3851,852.92194,863.41956,773.0
T000002,1984-05-31,813.91974,820.93036,833.9172,746.0888,757.3374,793.8479,740.5983,830.5592,836.4596,798.18427,826.0
T000002,1984-06-30,835.3822,880.35657,868.9689,893.8726,882.7093,843.43225,867.2602,896.8362,826.4223,865.4863,880.0
T000002,1984-07-31,857.2903,811.4457,860.4549,828.8061,837.89734,828.4167,800.76263,812.81165,814.4893,856.26917,874.0
T000002,1984-08-31,886.3541,861.41766,862.2862,868.592,832.59076,853.3527,907.4909,883.8376,823.0269,840.9834,818.0
T000002,1984-09-30,886.94464,855.60474,814.7168,839.8151,833.8698,881.5027,921.31244,835.6478,819.37036,804.8708,954.0
T000002,1984-10-31,808.13586,807.2715,801.51135,811.6642,778.89215,807.01355,767.75684,832.798,823.36414,924.03564,756.0
T000002,1984-11-30,401.45508,442.49002,704.9652,710.62274,585.5763,318.2179,430.82312,511.21866,823.3128,822.77075,447.0
T000002,1984-12-31,906.13824,935.4081,813.8459,763.1924,859.9897,903.43695,874.70435,928.2453,818.7566,699.0088,583.0
T000002,1985-01-31,863.9263,699.0218,713.66815,701.9029,723.18945,758.10254,816.37744,695.14685,783.96747,696.872,738.0
T000002,1985-02-28,861.07837,741.6883,660.9238,650.5142,765.2639,697.032,679.5947,776.74884,770.14124,718.9215,762.0
T000002,1985-03-31,834.0471,749.8583,761.90735,674.3658,722.13617,724.4516,677.05634,757.98816,760.21216,759.2016,888.0
T000002,1985-04-30,839.5269,790.9767,815.7303,802.74255,825.059,791.33435,795.53766,809.11224,779.32166,870.022,689.0
T000002,1985-05-31,766.7881,776.5355,772.02203,738.17957,761.95795,760.7943,725.9106,776.40643,772.2365,734.28845,823.0
T000002,1985-06-30,851.8953,861.6792,801.9092,837.3723,874.3823,861.9255,829.79236,857.496,775.046,870.69446,918.0
T000002,1985-07-31,881.3186,855.1162,843.6534,858.83673,832.2585,873.09424,809.2046,857.30505,777.6572,890.9785,915.0
T000002,1985-08-31,874.0745,900.16895,889.9214,884.4782,832.9194,921.0546,937.1424,874.778,776.24384,885.2406,762.0
T000002,1985-09-30,842.22266,897.5082,848.9946,898.2728,813.97595,853.9437,910.77734,820.1603,772.99225,749.0326,775.0
T000002,1985-10-31,771.29,734.06067,711.4821,708.0373,687.2911,746.94507,641.65063,721.7818,752.26184,747.2708,742.0
T000002,1985-11-30,462.23917,440.2409,539.8755,619.64984,425.1193,479.9478,391.92657,499.15057,749.0578,725.1652,362.0
T000002,1985-12-31,779.8587,661.83905,653.5716,523.2004,754.086,703.9229,611.78217,650.93054,730.54425,592.50604,832.0
T000002,1986-01-31,843.36255,857.5854,812.9222,808.6854,825.54236,845.7079,874.7665,865.02905,756.63556,813.4886,754.0
T000002,1986-02-28,786.88904,796.5204,857.2786,755.49304,793.00757,801.15906,750.30164,767.18146,772.44196,726.7064,886.0
T000002,1986-03-31,808.22034,867.02167,848.3271,871.24365,835.77515,883.5447,894.40265,899.8554,774.12274,869.2496,833.0
T000002,1986-04-30,807.2871,737.32745,799.1141,796.8219,761.3081,782.8964,714.29266,745.52606,785.62787,848.4631,859.0
T000002,1986-05-31,848.7299,894.85516,906.13525,793.5803,823.9303,886.2592,837.57043,907.3749,797.1559,855.5134,1006.0
T000002,1986-06-30,909.8123,1025.8577,1033.4355,1021.69836,952.33154,1042.6156,1015.8805,1027.2524,812.3244,988.29956,938.0
T000002,1986-07-31,897.3223,948.8163,978.6121,936.40515,941.47015,947.76654,947.43506,921.9944,810.87244,910.5099,1018.0
T000003,1975-04-30,0.281102,0.14674126,0.038962923,0.64398694,-0.27621293,0.048771843,0.2803812,1.2474053,0.0,-9.622692e-05,3334.0
T000003,1975-05-31,3335.7903,3342.1135,3525.7598,1774.7402,3334.746,3402.2253,1939.4448,3334.9119,449.05493,3160.839,3363.0
T000003,1975-06-30,3383.6016,3549.9895,3870.3862,2365.709,3369.855,3431.3674,2315.1724,3363.3481,658.3616,3163.298,3395.0
T000003,1975-07-31,3417.8008,3415.7437,3583.0564,3170.1863,3401.4927,3692.5605,3210.6372,3392.897,976.2075,3231.1233,3831.0
T000003,1975-08-31,3816.0652,3743.4,3668.5754,3438.2905,3745.343,4137.275,3397.857,3759.6208,1308.7,3598.9128,3292.0
T000003,1975-09-30,3334.7407,3418.6978,3606.7488,2877.6492,3345.5007,3692.0874,2733.0024,3457.179,1505.7714,3066.7969,5043.0
T000003,1975-10-31,4346.4473,4619.811,4217.5537,4444.372,4269.4746,4641.8916,4252.9746,4700.2705,1840.7681,4714.3,4476.0
T000003,1975-11-30,4158.974,4543.879,4460.5835,4092.0012,4385.5083,4521.193,4039.1484,4370.411,2239.3154,4071.599,4206.0
T000003,1975-12-31,4131.051,4213.5005,4090.7517,4203.2515,4407.4146,4169.2983,3905.3804,4101.7163,2534.231,3831.6396,5402.0
T000003,1976-01-31,4608.873,4937.2925,4201.3086,4735.0635,4454.925,4967.365,4693.3716,5110.691,3042.869,5026.3105,6394.0
T000003,1976-02-29,5472.9194,5984.299,4608.9043,4926.809,5707.779,5618.526,4649.914,6299.1074,3586.2773,6080.0176,5389.0
T000003,1976-03-31,5254.9463,6351.1587,4796.306,5685.3496,5778.511,5684.287,5164.577,5729.369,3963.2893,5169.7256,5031.0
T000003,1976-04-30,5105.7466,4619.184,5037.0127,6335.6445,4826.1606,5975.2803,6917.434,4672.1245,4450.2046,4893.1855,4748.0
T000003,1976-05-31,4715.5635,4565.2593,4462.914,5324.793,4206.802,5227.7354,5194.8984,4359.5737,4554.575,4574.1865,5053.0
T000003,1976-06-30,5005.055,4964.9766,4377.067,5093.839,4795.3936,5363.9653,5170.5854,4856.21,4670.6133,4902.6753,5280.0
T000003,1976-07-31,5208.224,5430.647,4833.9033,4976.343,4838.9404,5339.4004,5182.1665,5062.161,4797.5684,5063.8857,5150.0
T000003,1976-08-31,5408.0283,4940.602,5004.0083,4998.85,4914.376,5360.4336,4885.6216,4805.686,4953.288,4988.535,4397.0
T000003,1976-09-30,4885.134,5428.857,4837.4663,5253.9517,5233.286,5443.769,5644.463,5581.814,5016.1675,4484.448,6064.0
T000003,1976-10-31,5855.045,5730.082,5089.847,5376.2734,4941.919,5816.3647,5421.06,5778.213,5131.718,5940.7056,5002.0
T000003,1976-11-30,5518.5913,5127.8086,4877.1177,4956.5513,5113.431,5336.637,4755.8467,5403.1113,5178.1763,5122.353,4275.0
T000003,1976-12-31,4733.774,5587.847,5279.836,5220.132,5509.301,5265.075,5982.564,5598.8325,5163.654,5156.9307,4904.0
T000003,1977-01-31,4922.792,5184.582,5146.6626,5431.396,5376.64,5358.9644,5696.3335,5860.156,5159.9023,5007.161,5410.0
T000003,1977-02-28,5226.811,5211.3896,4981.046,4796.3936,4824.077,5058.3203,4848.291,5194.472,5090.6377,5299.559,4435.0
T000003,1977-03-31,4604.9746,4589.2583,4382.324,4601.9233,4930.954,4200.374,4537.178,4672.612,4953.6504,4749.5225,3973.0
T000003,1977-04-30,4107.8247,4118.2603,4198.098,4138.889,4463.324,4410.4736,5277.4033,4541.286,4860.7964,4622.1167,3833.0
T000003,1977-05-31,3920.7988,3920.1758,3989.4543,4087.359,4630.3604,4109.999,4750.408,4410.4224,4786.0605,4232.859,4282.0
T000003,1977-06-30,4220.663,4357.559,4410.535,4366.203,4599.2783,4476.135,4628.8726,4558.3457,4720.0527,4588.8574,4729.0
T000003,1977-07-31,4447.9385,4473.3223,4359.539,4498.5596,4492.185,4446.186,4510.2827,4712.8438,4663.058,4739.1406,4605.0
T000003,1977-08-31,4497.0957,4355.2886,4505.2866,4432.7124,4447.9927,4051.1853,4250.156,4553.8633,4669.341,4703.7285,4330.0
T000003,1977-09-30,4509.251,5018.6016,4814.6504,4837.6895,5207.493,4960.9697,5610.1196,5086.531,4655.8516,4488.183,5773.0
T000003,1977-10-31,5481.4414,4917.9336,4833.8228,4982.753,4814.819,4863.898,4911.735,5081.931,4680.17,5663.979,5094.0
T000003,1977-11-30,5295.589,4701.2715,4584.4375,4726.324,4756.4746,4685.471,4247.4326,4959.6104,4657.423,5023.48,4719.0
T000003,1977-12-31,5039.2183,4900.5444,5267.6426,5090.9087,5448.669,5142.169,5527.3555,5268.458,4683.0317,4843.057,5516.0
T000003,1978-01-31,5198.887,5517.547,5380.1636,5529.201,5699.1045,5625.2505,6032.131,5471.5825,4748.697,5372.8975,5604.0
T000003,1978-02-28,5141.3135,5312.2837,4941.432,5053.2866,5200.841,5296.0845,4829.704,5089.05,4777.839,5499.4834,5854.0
T000003,1978-03-31,4984.465,5570.4863,5217.9717,5425.29,5402.6167,5096.502,4918.088,5005.6313,4847.1177,5734.586,5164.0
T000003,1978-04-30,5106.0903,5027.215,5197.736,5082.039,5260.5522,4868.6245,4639.56,4786.649,4975.9033,5059.4854,4978.0
T000003,1978-05-31,5113.993,5191.8564,5297.4336,5280.6772,5131.228,5286.1304,5215.393,5194.5264,5048.907,4920.296,5483.0
T000003,1978-06-30,5448.815,5715.5444,5572.4766,5600.8276,5617.1724,5836.032,5586.054,5494.3467,5159.3564,5403.0146,5980.0
T000003,1978-07-31,5545.1934,5715.297,5753.8735,5537.9214,5526.815,5701.2656,5346.783,5503.1323,5240.031,5846.1885,5390.0
T000003,1978-08-31,5499.569,5259.054,5705.0796,5570.0786,5420.1978,5548.647,5275.966,5608.3433,5313.6353,5353.867,5427.0
T000003,1978-09-30,5587.9004,6005.812,6110.0674,5839.83,6224.8574,6166.0137,6583.9995,6350.2466,5420.445,5391.8315,6456.0
T000003,1978-10-31,5857.0933,6064.055,5985.6206,5845.199,5439.7134,5801.1465,5453.065,5661.143,5502.6865,6373.1323,5685.0
T000003,1978-11-30,5822.6772,5610.4097,5733.766,5591.9404,5553.48,5588.021,5021.651,5449.434,5529.3145,5665.5522,5391.0
T000003,1978-12-31,5881.4443,6117.831,5912.052,5843.0957,5741.699,5865.118,6017.738,6138.7485,5570.0693,5604.4834,5829.0
T000003,1979-01-31,5889.2915,5954.919,6024.1387,5892.0605,5713.1646,5892.185,6092.46,6022.09,5621.5337,5742.9126,7297.0
T000003,1979-02-28,6245.493,6917.7354,6798.62,6561.937,6508.162,6967.949,6554.66,7011.435,5798.26,7189.925,6956.0
T000003,1979-03-31,6668.4917,6498.721,6630.963,6526.889,6242.1367,6545.2383,6086.9595,6177.3525,5851.829,6826.3066,6340.0
T000003,1979-04-30,6327.7134,6218.2983,6228.658,6383.8936,6248.4014,6395.018,6106.0566,6210.589,5945.6787,6274.9062,6255.0
T000003,1979-05-31,6466.8765,6501.599,6537.6987,6480.3394,6466.133,6572.605,6653.7314,6570.7163,6061.9277,6199.566,6784.0
T000003,1979-06-30,6856.755,7056.449,6719.1646,6643.761,6879.152,7197.32,6818.543,6956.074,6165.9214,6680.27,7130.0
T000003,1979-07-31,7103.9873,6642.478,6809.7163,6845.996,6653.552,6919.177,6665.83,6639.8896,6216.4595,6965.3213,5767.0
T000003,1979-08-31,6543.063,6104.743,6212.261,6284.6777,5810.055,6338.2563,6261.0137,6303.3257,6277.1943,5819.605,5992.0
T000003,1979-09-30,6578.581,6682.09,6379.3535,6416.677,6471.394,6816.367,6966.916,6919.121,6302.045,5942.6978,6376.0
T000003,1979-10-31,6434.754,6054.232,6146.377,5987.704,5895.8496,6045.1514,5812.9453,6173.9565,6310.6753,6258.5195,5696.0
T000003,1979-11-30,6257.0386,5377.9478,5645.512,5655.1157,5529.536,5507.4146,5167.7256,5825.578,6258.1904,5998.9653,5841.0
T000003,1979-12-31,6289.5376,6169.395,6307.0156,6198.9707,6115.6724,6150.515,6321.2803,6214.77,6328.0083,6425.036,5948.0
T000003,1980-01-31,6150.745,6300.472,6604.13,6382.548,6253.5234,6474.0107,6818.267,6581.61,6355.9404,6027.18,7606.0
T000003,1980-02-29,6806.583,7290.302,6952.517,7018.933,6546.497,7140.586,7249.401,7228.146,6427.7666,7460.9297,7293.0
T000003,1980-03-31,6911.4985,6846.043,6800.3564,6799.0825,6625.776,6808.675,6502.391,6615.4165,6460.688,7166.7056,6720.0
T000003,1980-04-30,6778.075,6641.893,6674.872,6679.2803,6764.649,6421.8545,6505.645,6659.2275,6472.044,6751.52,6637.0
T000003,1980-05-31,6632.6143,6872.596,6906.176,7032.3037,6672.4414,6741.269,7236.97,6970.894,6532.848,6688.231,7241.0
T000003,1980-06-30,6774.6333,7240.959,7153.802,7011.592,6929.9937,7199.784,7258.707,7304.556,6534.739,7126.9946,7898.0
T000003,1980-07-31,7207.6567,6329.1304,6940.3984,7225.238,6609.6274,6839.379,6717.599,6758.6997,6564.263,7731.9927,6493.0
T000003,1980-08-31,6874.331,6616.717,6673.278,6798.034,6776.335,6826.6787,6853.3623,6705.679,6664.7607,6398.4736,7366.0
T000003,1980-09-30,6899.858,7079.5527,7168.1875,7256.799,7208.6543,7438.6357,7700.3164,7284.7524,6751.0786,7211.4214,7421.0
T000003,1980-10-31,6550.7656,6792.3984,7060.153,6985.389,6707.772,7039.397,6531.8,6666.7373,6882.31,7264.5703,6561.0
T000003,1980-11-30,6578.279,6676.0283,6677.6855,6711.5522,6881.88,6470.5225,6248.863,6487.429,6868.476,6668.3433,6921.0
