unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000001,1992-02-29,114165.84,101186.266,103941.02,102326.07,158603.58,80790.9
T000001,1992-03-31,98681.28,99509.664,110886.35,102336.56,143257.53,90682.21
T000001,1992-04-30,112116.88,119959.35,118332.555,102483.67,155589.56,97428.01
T000001,1992-05-31,115830.26,137104.0,117937.305,102393.1,187029.9,115606.6
T000001,1992-06-30,130958.94,137616.77,121291.91,102783.72,260966.88,130511.8
T000001,1992-07-31,138974.61,140528.97,125995.41,102390.516,341537.7,175490.2
T000001,1992-08-31,170394.2,170346.84,126619.19,102224.91,358823.62,176215.2
T000002,1985-01-31,-0.04721321,0.0770289,-0.0017624069,-0.057004366,0.23492263,37047.0
T000002,1985-02-28,42469.977,29806.844,37047.0,34981.465,-193645.84,32836.0
T000002,1985-03-31,37777.11,26906.707,34902.184,31039.248,-169050.1,51094.0
T000002,1985-04-30,55755.613,44630.51,40021.625,34887.15,-188460.23,52629.0
T000002,1985-05-31,57424.785,43194.59,42955.266,34867.754,-183710.44,56884.0
T000002,1985-06-30,61980.195,44989.383,45738.445,48243.383,-255583.44,52955.0
T000002,1985-07-31,57796.965,37710.04,46966.863,48215.43,-251749.88,56012.0
T000002,1985-08-31,61029.113,41120.523,47963.664,49658.215,-250470.0,50462.0
T000002,1985-09-30,55462.035,38355.15,47854.316,48170.625,-233727.9,53323.0
T000002,1985-10-31,58416.45,40490.92,48095.297,49626.883,-230018.38,82429.0
T000002,1985-11-30,85602.68,65670.08,50912.297,49651.996,-219374.94,63110.0
T000002,1985-12-31,67267.8,49071.168,51781.07,49944.434,-208366.94,49387.0
T000002,1986-01-31,55077.965,40602.883,51518.82,49583.81,-204346.03,44441.0
T000002,1986-02-28,50751.934,34861.016,52987.56,49616.684,-190073.53,35413.0
T000002,1986-03-31,42492.2,25068.752,51950.883,47946.79,-185497.25,51999.0
T000002,1986-04-30,58272.586,37885.668,51501.297,48889.625,-176629.36,54271.0
T000002,1986-05-31,60026.92,43618.992,53112.98,49052.21,-173972.28,60262.0
T000002,1986-06-30,64876.215,57396.027,56708.953,49915.62,-170823.53,59452.0
T000002,1986-07-31,64433.37,56932.438,54985.836,49980.258,-166410.2,64171.0
T000002,1986-08-31,68164.35,59508.9,55622.016,50478.875,-169357.9,54254.0
T000002,1986-09-30,58675.094,53043.254,56246.77,50406.188,-174862.52,58940.0
T000002,1986-10-31,63131.848,56103.227,59952.664,50779.86,-175722.42,89918.0
T000002,1986-11-30,89789.61,91026.19,55758.484,50832.21,-163734.52,72555.0
T000002,1986-12-31,74263.195,73320.81,55222.715,51843.04,-166955.48,58752.0
T000002,1987-01-31,63122.28,64019.06,56590.332,52027.016,-153565.56,47856.0
T000002,1987-02-28,54573.062,49923.582,57847.25,51904.465,-147200.77,44790.0
T000002,1987-03-31,53144.438,50071.223,57526.324,50918.664,-137549.08,57907.0
T000002,1987-04-30,65500.938,57119.996,56966.215,51834.93,-126638.14,62875.0
T000002,1987-05-31,68988.86,70535.56,59192.54,51925.375,-121715.42,70300.0
T000002,1987-06-30,74013.086,76706.95,63677.695,52088.004,-112507.86,69748.0
T000002,1987-07-31,74017.734,71114.67,62585.234,52226.477,-102496.2,77525.0
T000002,1987-08-31,80908.23,73741.21,63345.55,54405.695,-106286.0,63080.0
T000002,1987-09-30,66786.54,52367.223,64304.637,54298.633,-96252.55,64232.0
T000002,1987-10-31,67850.52,55105.08,68011.79,55283.066,-100925.45,98220.0
T000002,1987-11-30,94920.76,88068.33,64241.74,55355.473,-94717.984,75148.0
T000002,1987-12-31,74750.0,70849.516,62975.688,56224.75,-104285.72,61660.0
T000002,1988-01-31,64973.13,59493.934,63856.234,56892.03,-87048.66,50647.0
T000002,1988-02-29,56801.684,50002.754,65529.438,56849.88,-81312.266,39450.0
T000002,1988-03-31,49370.793,35982.336,63810.82,56897.168,-66046.75,61803.0
T000002,1988-04-30,70195.02,55015.473,63167.37,57422.445,-54181.92,64106.0
T000002,1988-05-31,69797.41,60216.69,65574.81,57482.004,-60724.14,61257.0
T000002,1988-06-30,65840.58,58983.145,69180.2,58029.47,-57258.29,64184.0
T000002,1988-07-31,68091.46,57762.098,66627.336,58846.2,-62529.234,68209.0
T000002,1988-08-31,70304.56,55587.168,64951.64,60159.223,-45553.445,56163.0
T000002,1988-09-30,59425.258,38995.195,64616.863,60243.45,-38712.945,58800.0
T000002,1988-10-31,62038.117,46352.977,68681.2,60073.68,-26253.016,93882.0
T000002,1988-11-30,88270.95,85827.04,62773.867,60137.496,-32477.57,70703.0
T000002,1988-12-31,68331.84,71620.12,60824.11,59926.418,-36118.586,60040.0
T000002,1989-01-31,62652.74,58971.863,60521.184,60323.16,-20866.383,53849.0
T000002,1989-02-28,58827.5,47283.203,62292.98,60330.152,-13792.281,41919.0
T000002,1989-03-31,51146.93,32365.582,60972.38,60371.56,9166.797,59563.0
T000002,1989-04-30,67838.58,50092.25,59969.863,60081.145,25717.562,63059.0
T000002,1989-05-31,68987.91,58878.73,61093.68,60435.375,22419.54,61974.0
T000002,1989-06-30,66850.09,67242.68,65709.836,60541.484,17657.184,49665.0
T000002,1989-07-31,54529.086,53735.402,62167.766,60534.684,18296.254,43538.0
T000002,1989-08-31,48016.953,40423.914,60125.434,60648.453,31039.508,38435.0
T000002,1989-09-30,42680.3,26072.684,59049.875,60621.254,47231.516,43107.0
T000002,1989-10-31,47472.53,29354.604,61926.27,60582.57,58271.477,62321.0
T000002,1989-11-30,58722.69,64904.105,55944.984,60574.027,29972.191,56141.0
T000002,1989-12-31,54551.21,59288.406,53680.477,60178.81,13059.391,50829.0
T000002,1990-01-31,52508.195,49009.13,52727.926,60308.266,32761.725,42544.0
T000002,1990-02-28,46491.035,40935.242,51089.977,60373.883,21785.324,42302.0
T000002,1990-03-31,49144.49,37531.953,51889.52,60444.58,50004.5,51261.0
T000002,1990-04-30,56428.844,54451.543,51213.582,60060.773,59911.824,51280.0
T000002,1990-05-31,55474.582,58893.47,50047.19,58787.17,55510.168,49238.0
T000002,1990-06-30,52759.918,58449.54,49225.973,58352.785,44759.355,49710.0
T000002,1990-07-31,53516.457,59323.113,48390.867,57691.867,39919.1,55225.0
T000002,1990-08-31,58624.51,57178.83,49046.8,55197.773,49627.72,46573.0
T000002,1990-09-30,50393.062,42433.582,49887.93,55177.242,77459.695,47691.0
T000002,1990-10-31,50859.516,44725.46,52163.52,54220.875,109546.05,67606.0
T000002,1990-11-30,63588.99,68170.45,50780.266,54245.008,73097.39,57955.0
T000002,1990-12-31,56019.77,55393.32,49949.164,54211.477,46896.535,50877.0
T000002,1991-01-31,51712.066,42546.594,49863.527,53021.875,34606.188,43495.0
T000002,1991-02-28,46770.43,37091.41,50607.11,53056.58,27353.277,30509.0
T000002,1991-03-31,37017.598,26025.654,49428.746,53106.145,61500.375,45439.0
T000002,1991-04-30,50468.97,46968.066,47884.52,50259.832,65852.48,50492.0
T000002,1991-05-31,54571.91,54668.223,48353.387,50111.12,62431.043,49561.0
T000002,1991-06-30,53258.707,55425.207,51039.4,49680.83,56075.344,53391.0
T000002,1991-07-31,56805.387,63747.055,50496.934,49944.2,56628.99,55188.0
T000002,1991-08-31,58208.617,56379.715,50015.926,50041.598,57144.805,48622.0
T000002,1991-09-30,51967.402,45013.453,50239.03,50061.836,82985.46,52964.0
T000002,1991-10-31,55503.75,47823.387,52841.56,49941.79,116492.266,71236.0
T000002,1991-11-30,67803.05,68923.91,50302.203,49893.953,81536.0,62555.0
T000002,1991-12-31,60046.086,63396.11,49752.15,49725.258,50810.535,56233.0
T000002,1992-01-31,55973.363,51842.887,49966.418,50085.84,36806.594,51071.0
T000002,1992-02-29,52269.715,46922.445,51405.54,50147.36,33002.266,40195.0
T000002,1992-03-31,44411.977,39621.062,51507.75,50164.953,58449.797,56263.0
T000002,1992-04-30,60466.89,60300.94,51826.613,49931.688,66638.27,58795.0
T000002,1992-05-31,61612.08,66072.2,52993.7,49925.938,69775.33,59050.0
T000002,1992-06-30,61553.586,67154.055,56214.215,49929.31,61591.16,59092.0
T000002,1992-07-31,62006.203,64111.023,55803.6,49922.555,58174.727,61821.0
T000002,1992-08-31,63867.883,62470.805,56167.57,50342.785,53856.93,49444.0
T000002,1992-09-30,52437.812,48826.754,56428.164,50308.94,77285.836,54483.0
T000002,1992-10-31,57194.242,51312.883,58524.953,50443.844,116879.625,78968.0
T000002,1992-11-30,75087.37,79059.81,56637.492,50410.58,82552.89,65684.0
T000002,1992-12-31,63355.547,68552.234,56177.492,50214.117,57741.4,59424.0
T000002,1993-01-31,58713.37,60574.293,56615.055,50555.54,40695.457,48734.0
T000002,1993-02-28,49738.117,49559.344,57182.555,50588.31,33940.375,51548.0
T000002,1993-03-31,56846.88,48568.85,57314.625,50960.43,61925.57,65090.0
T000002,1993-04-30,68732.33,65213.406,57296.535,52143.066,68381.234,64375.0
T000002,1993-05-31,65908.3,69674.766,58338.875,52354.78,60683.207,66516.0
T000002,1993-06-30,67796.29,68543.54,61462.855,53384.23,54214.777,61060.0
T000002,1993-07-31,62292.535,65856.016,60380.797,54146.953,46050.023,66226.0
T000002,1993-08-31,67448.47,69230.945,60375.75,54326.54,41931.08,54776.0
T000002,1993-09-30,57651.406,53865.715,61060.74,54289.81,65990.836,60665.0
T000002,1993-10-31,62185.742,62089.47,63900.426,55277.15,101403.71,84066.0
T000002,1993-11-30,80034.055,85398.17,61612.695,55157.77,79434.16,70214.0
T000002,1993-12-31,67949.695,71281.64,61177.24,55160.47,56594.273,62396.0
T000002,1994-01-31,62536.777,62476.715,61957.594,55434.543,48256.0,63438.0
T000002,1994-02-28,65457.312,58786.53,63623.426,57974.137,39623.406,46261.0
T000002,1994-03-31,51980.79,45749.312,62719.426,58120.67,66383.09,72942.0
T000002,1994-04-30,77052.47,70445.49,62352.13,58166.15,78996.91,69784.0
T000002,1994-05-31,71721.53,71010.77,63635.57,58050.4,74718.54,65471.0
T000002,1994-06-30,68858.67,69754.875,65675.41,58353.457,62290.72,65964.0
T000002,1994-07-31,68266.15,69986.62,64941.613,59633.344,47736.13,63810.0
T000002,1994-08-31,65727.24,66353.67,64180.312,60325.777,52283.168,55093.0
T000002,1994-09-30,58670.22,51021.758,64818.266,60375.93,74770.34,59064.0
T000002,1994-10-31,62585.637,54434.062,67276.46,60206.71,93007.86,83154.0
T000002,1994-11-30,79616.984,82145.71,64718.42,60070.867,76682.266,67528.0
T000002,1994-12-31,65697.56,70302.19,63704.535,59953.18,59925.05,63530.0
T000002,1995-01-31,64307.492,63380.664,64239.293,61130.39,47566.277,56393.0
T000002,1995-02-28,58649.54,51835.59,64197.73,61144.508,49073.727,49912.0
T000002,1995-03-31,56021.848,45456.844,64258.426,61189.777,65476.418,70010.0
T000002,1995-04-30,73724.1,69743.125,62984.94,61578.887,68509.88,66038.0
T000002,1995-05-31,67863.96,70030.3,62838.5,62541.34,56231.543,62639.0
T000002,1995-06-30,65591.86,70524.7,65323.555,62543.598,53138.508,62413.0
T000002,1995-07-31,65163.254,67065.3,63131.99,62610.19,51483.26,61698.0
T000002,1995-08-31,64245.242,61551.01,62786.69,62774.945,52618.78,54603.0
T000002,1995-09-30,58343.254,52456.52,63014.484,62777.41,70876.52,59248.0
T000002,1995-10-31,62735.07,53524.77,65995.695,62721.773,97980.07,78967.0
T000002,1995-11-30,76260.266,83141.63,62821.09,62694.156,76883.5,66298.0
T000002,1995-12-31,65999.49,66620.8,61968.54,62521.33,56950.066,60692.0
T000002,1996-01-31,62016.12,58498.242,61787.504,62864.516,42456.906,71999.0
T000002,1996-02-29,73167.68,64454.926,63356.207,63024.055,33968.836,57392.0
T000002,1996-03-31,62889.344,50830.83,63749.527,63094.73,63255.03,78414.0
T000002,1996-04-30,80624.36,76642.39,63476.633,62790.44,68169.59,72222.0
T000002,1996-05-31,72609.98,74800.4,64227.59,62651.082,59917.29,66030.0
T000002,1996-06-30,68681.5,67619.58,65636.7,62590.992,56301.195,65179.0
T000002,1996-07-31,67283.49,65853.06,65018.305,63036.695,47906.047,69204.0
T000002,1996-08-31,71279.41,64992.383,65171.504,63125.258,51428.15,59921.0
T000002,1996-09-30,63501.957,53812.92,66637.74,63108.43,77669.33,62987.0
T000002,1996-10-31,66646.89,60961.953,68184.875,62999.805,98171.31,89547.0
T000002,1996-11-30,86604.49,89292.266,67994.984,62908.34,78328.11,75328.0
T000002,1996-12-31,75148.58,73775.016,67847.27,62685.566,62298.45,64502.0
T000002,1997-01-31,65873.3,60949.887,69080.54,63839.844,51363.914,82246.0
T000002,1997-02-28,82358.67,73888.64,69589.266,64489.234,51729.418,62445.0
T000002,1997-03-31,66619.5,55033.906,70079.15,64482.242,72671.266,89234.0
T000002,1997-04-30,90289.75,87489.81,69300.805,64333.223,84536.87,88004.0
T000002,1997-05-31,87169.125,84790.34,70718.6,64023.44,73367.266,77768.0
T000002,1997-06-30,79832.164,78069.53,72989.68,64089.76,69926.47,72134.0
T000002,1997-07-31,74276.516,73765.64,72919.85,64090.01,59617.18,58023.0
T000002,1997-08-31,61013.78,57561.72,71485.1,64342.08,62108.06,55868.0
T000002,1997-09-30,60642.33,55590.47,72345.39,64030.52,81942.89,59086.0
T000002,1997-10-31,63604.07,55205.703,72891.78,63976.797,111588.516,83562.0
T000002,1997-11-30,82916.46,88486.29,72731.086,63971.43,86883.484,70929.0
T000002,1997-12-31,71621.336,76870.42,72414.9,63951.81,74987.516,61918.0
T000002,1998-01-31,64996.77,63580.953,73388.62,64293.484,64101.137,60700.0
T000002,1998-02-28,61640.84,59491.86,70941.71,64397.848,68191.35,57556.0
T000002,1998-03-31,62256.7,55602.234,71860.266,64330.773,85463.3,69259.0
T000002,1998-04-30,70157.195,70890.375,69660.414,64293.477,89130.25,76468.0
T000002,1998-05-31,74830.445,82611.23,67144.04,64251.24,76903.555,71353.0
T000002,1998-06-30,72201.67,75802.19,67854.984,65157.99,67654.49,67198.0
T000002,1998-07-31,69008.05,73875.625,65270.92,65437.906,61355.414,67310.0
T000002,1998-08-31,70105.35,67419.0,66238.414,66465.05,56735.8,59948.0
T000002,1998-09-30,64096.465,61449.84,66603.95,66348.01,79289.05,57766.0
T000002,1998-10-31,62775.14,59739.17,68572.89,66262.836,98095.75,89328.0
T000002,1998-11-30,87537.1,95747.59,66271.37,66213.64,80499.98,80095.0
T000002,1998-12-31,80679.44,82026.33,67163.71,66136.03,65525.094,71345.0
T000002,1999-01-31,73346.94,69305.51,67893.766,68372.625,67469.45,65272.0
T000002,1999-02-28,66514.57,64720.723,68780.4,66456.11,59233.996,50325.0
T000002,1999-03-31,55069.258,48028.22,67795.06,66476.48,95124.01,80869.0
T000002,1999-04-30,81835.52,76045.33,68118.266,66318.25,94291.82,77311.0
T000002,1999-05-31,76196.52,76902.47,67860.78,66228.93,79828.414,67898.0
T000002,1999-06-30,69738.08,67403.98,70184.92,66808.34,77053.24,69994.0
T000002,1999-07-31,72269.836,72265.56,69822.53,68297.914,66250.984,72211.0
T000002,1999-08-31,75081.914,68700.98,69121.6,68574.97,67608.484,64821.0
T000002,1999-09-30,70031.49,55889.312,69843.88,68546.86,86639.22,62960.0
T000002,1999-10-31,68579.95,62928.562,73392.08,68292.266,106394.76,96831.0
T000002,1999-11-30,95851.86,93270.04,71897.484,68056.664,86844.0,84010.0
T000002,1999-12-31,84505.39,86919.95,70754.89,67719.57,72533.336,66423.0
T000002,2000-01-31,69439.375,65983.88,70217.0,68228.13,68563.39,66513.0
T000002,2000-02-29,68572.91,63101.836,71319.58,67036.88,74204.74,58611.0
T000002,2000-03-31,62501.023,53265.227,72154.484,66912.96,98976.234,84251.0
T000002,2000-04-30,85629.23,79430.42,70167.09,66687.98,106786.6,86790.0
T000002,2000-05-31,85229.31,85528.62,70859.0,66659.96,82399.05,78407.0
T000002,2000-06-30,79155.9,83281.68,75070.63,66738.35,81571.92,85116.0
T000002,2000-07-31,87042.55,82923.03,75092.63,66655.305,64196.273,83509.0
T000002,2000-08-31,84344.86,77268.97,75140.51,68319.195,62913.273,72482.0
T000002,2000-09-30,76271.77,65687.664,76050.49,69061.26,84261.07,71027.0
T000002,2000-10-31,75267.33,65658.67,79748.97,69753.85,108166.91,102227.0
T000002,2000-11-30,99565.73,104464.97,77186.64,69736.28,81309.37,93525.0
T000002,2000-12-31,93000.06,97611.42,77035.734,69467.805,64856.062,83550.0
T000002,2001-01-31,85836.2,85483.47,78764.65,70269.69,77977.96,67809.0
T000002,2001-02-28,69856.945,68521.33,80368.31,70386.17,75733.516,68639.0
T000002,2001-03-31,74864.71,62767.062,80662.25,70344.16,107903.22,91386.0
T000002,2001-04-30,93313.18,86118.805,79956.02,70186.32,107933.24,92745.0
T000002,2001-05-31,91934.81,94248.734,80211.484,69861.16,92980.4,82683.0
T000002,2001-06-30,83512.65,82802.195,83974.29,70782.2,79528.4,87511.0
T000002,2001-07-31,87934.21,90169.86,83254.484,71066.67,68869.87,85417.0
T000002,2001-08-31,86773.516,82858.76,82307.914,76258.875,70294.484,77333.0
T000002,2001-09-30,81948.0,71251.5,82747.39,76304.36,90930.58,58667.0
T000002,2001-10-31,64131.81,59088.31,84632.83,75951.13,113800.5,73983.0
T000002,2001-11-30,73061.734,83342.56,82052.71,75978.9,89746.54,75409.0
T000002,2001-12-31,75489.97,84848.92,78840.734,74066.38,64952.43,74135.0
T000002,2002-01-31,76949.984,77790.5,76953.69,74436.336,82550.51,76294.0
T000002,2002-02-28,80123.89,77635.19,79614.81,75365.64,69067.82,58438.0
T000002,2002-03-31,64206.41,62769.527,80472.02,75519.48,110976.4,93484.0
T000002,2002-04-30,95736.164,97189.41,79466.82,75289.08,114874.31,92560.0
T000002,2002-05-31,91843.58,92664.66,77718.984,75117.99,94776.38,81826.0
T000002,2002-06-30,83696.97,81637.53,78248.55,76154.055,79283.59,85601.0
T000002,2002-07-31,85472.12,88477.47,77745.88,77343.15,59227.902,84516.0
T000002,2002-08-31,84647.01,86966.45,75885.47,80971.76,58726.355,75714.0
T000002,2002-09-30,79145.98,70815.516,74874.4,81029.59,88001.61,72027.0
T000002,2002-10-31,77527.164,68898.08,76595.47,80966.41,115186.0,104180.0
T000002,2002-11-30,103689.15,104095.45,79790.78,80725.01,93239.42,95803.0
T000002,2002-12-31,95731.86,100044.984,81356.74,80576.164,68330.32,80401.0
T000002,2003-01-31,83565.07,79601.37,82112.76,80976.82,61493.223,80860.0
T000002,2003-02-28,83985.68,75874.67,83739.164,80916.78,67220.8,61444.0
T000002,2003-03-31,69233.875,53172.137,84181.94,80849.945,92070.07,70274.0
T000002,2003-04-30,73964.02,70564.17,80777.11,79804.984,102485.7,13276.0
T000002,2003-05-31,19134.387,24701.543,74255.26,78973.51,87908.54,8766.0
T000002,2003-06-30,15560.48,22551.703,72200.59,78646.8,82711.83,20262.0
T000002,2003-07-31,27720.59,28919.617,67072.59,75396.14,66975.516,49302.0
T000002,2003-08-31,54645.92,54783.055,62865.316,74444.1,58302.33,67804.0
T000002,2003-09-30,73705.086,75135.3,64129.914,74495.055,75840.88,71877.0
T000002,2003-10-31,75514.37,81225.99,66783.64,74739.29,108713.56,88143.0
T000002,2003-11-30,88077.51,98412.98,64263.223,74758.46,72868.41,81385.0
T000002,2003-12-31,80291.734,81703.016,58495.484,74483.305,36440.42,70398.0
T000002,2004-01-31,72045.24,65189.023,57183.492,74048.414,22091.05,63632.0
T000002,2004-02-29,64170.93,57032.305,52742.37,74356.93,21384.766,69411.0
T000002,2004-03-31,74154.93,69954.875,52891.656,74312.734,59488.14,86238.0
T000002,2004-04-30,89212.5,91923.664,51597.703,74356.36,72240.414,89248.0
T000002,2004-05-31,91887.805,95003.48,59279.234,74091.9,62109.13,80577.0
T000002,2004-06-30,85357.734,79410.47,68824.484,74162.53,67836.195,93187.0
T000002,2004-07-31,97904.89,93350.805,74815.34,73854.91,50397.984,96569.0
T000002,2004-08-31,101364.67,94087.91,78056.6,74107.195,48050.117,83880.0
T000002,2004-09-30,88355.67,74004.18,79352.31,73872.11,64392.47,83259.0
T000002,2004-10-31,87433.95,63713.887,81497.82,74213.055,92046.94,114520.0
T000002,2004-11-30,113101.03,94606.69,82101.3,78110.75,83837.44,102524.0
T000002,2004-12-31,102261.49,84809.97,83165.67,78306.9,63238.555,88651.0
T000002,2005-01-31,91098.12,77481.24,85105.28,79269.055,67070.06,89162.0
T000003,1985-01-31,-0.04721321,0.0770289,-0.0017624069,-0.057004366,0.23492263,7611.0
T000003,1985-02-28,8724.946,6123.632,7611.0005,7186.628,-39782.754,6859.0
T000003,1985-03-31,7884.0225,5614.413,7227.979,6485.4414,-35330.16,9247.0
T000003,1985-04-30,10229.1045,8117.6465,7866.9956,7176.3022,-38874.938,10924.0
T000003,1985-05-31,11876.8125,8945.422,8572.275,7165.9707,-37830.0,9064.0
T000003,1985-06-30,10120.785,6997.001,8692.061,8550.981,-45091.543,7417.0
T000003,1985-07-31,8506.5205,4988.532,8487.363,7160.4434,-36882.31,10467.0
T000003,1985-08-31,11382.451,7458.9697,8748.465,8530.954,-42374.426,7921.0
T000003,1985-09-30,8962.164,5924.1797,8449.731,7447.0195,-34838.46,8235.0
T000003,1985-10-31,9347.567,6419.9365,8401.438,7739.43,-34604.465,12978.0
T000003,1985-11-30,13645.523,10527.207,8880.0,7743.2207,-32642.352,11397.0
T000003,1985-12-31,12191.934,9000.767,9096.805,8518.697,-34833.156,11425.0
T000003,1986-01-31,12350.322,9037.715,9142.406,8516.836,-34393.62,9340.0
T000003,1986-02-28,10295.08,7577.4746,9408.134,8709.489,-33038.004,8487.0
T000003,1986-03-31,9594.068,6675.9893,9570.885,8497.276,-32717.129,11359.0
T000003,1986-04-30,12302.092,8365.342,9635.03,8696.83,-31214.691,10291.0
T000003,1986-05-31,11196.594,8017.029,9415.603,8735.097,-30972.754,9239.0
T000003,1986-06-30,10234.161,8394.401,9934.61,8772.002,-30192.945,8106.0
T000003,1986-07-31,9197.784,7949.0166,10012.786,8770.614,-28729.219,10171.0
T000003,1986-08-31,11120.368,9591.762,9892.759,8797.788,-28317.14,8871.0
T000003,1986-09-30,9988.824,9059.829,9933.902,8773.599,-29947.34,8987.0
T000003,1986-10-31,10023.839,9323.543,10502.571,8773.473,-29054.484,15119.0
T000003,1986-11-30,15444.709,15537.84,10278.975,8774.862,-26884.43,14205.0
T000003,1986-12-31,14508.898,14307.976,10273.158,8814.199,-27005.855,13561.0
