unique_id,ds,NBEATS,NHITS,MLP,MLP1,LSTM,GRU,DilatedRNN,DilatedRNN1,TCN,TiDE,SeasonalNaive,ADE,ADE(uid),MLpol,MLpol(uid),MLewa,MLewa(uid),LossOnTrain,LossOnTrain(uid),BestOnTrain,BestOnTrain(uid),EqAverage,EqAverage(uid),Windowing,Windowing(uid),BLAST,BLAST(uid),y
ID5,1986-06-30,501.5919,500.33212,485.7026,490.62564,489.51447,495.48337,530.0478,570.2821,519.9246,464.15045,385.89,485.5306327876651,508.7156291496445,511.4184408633259,510.28741032503,508.78532623989804,505.23339323020707,499.94997339546995,508.034507272592,519.9246215820312,501.5918884277344,484.6442451477051,511.60987091064453,498.47879181886896,502.78305412362926,519.9246215820312,519.9246215820312,640.4
ID5,1986-09-30,486.78857,499.51285,502.70108,494.24048,476.73758,503.58633,525.2612,499.81384,502.9889,501.44464,408.27,487.4000411744333,498.5026176937756,497.6584160008379,497.30662725959166,498.14197022682436,497.61662256626835,497.53427715368616,498.2068118230687,502.9888916015625,486.78857421875,487.9631042480469,499.6737976074219,498.48405988199767,496.52554736078014,502.9888916015625,502.9888916015625,564.31
ID50,1972-06-30,187.46568,187.26094,187.88635,190.94727,193.87318,193.16594,196.20453,210.55737,190.41602,187.96558,180.0,188.71192486109032,189.53385361052824,193.86799903186375,194.0582250689913,192.89075592372936,194.1577274896702,190.20318029339035,193.16036406428398,190.416015625,196.20452880859375,188.88403511047363,192.703706741333,190.35161437821827,193.11216602782878,190.416015625,187.8863525390625,190.0
ID50,1972-09-30,188.21346,188.44237,197.27832,194.2777,189.41008,190.82843,189.74649,169.20227,192.19206,190.01016,180.0,189.736395519605,190.65497821184147,187.22915809572396,187.09074429088764,188.34166884772557,185.32712176353243,190.93607975703344,187.7784567174025,192.1920623779297,189.74649047851562,189.41161727905273,188.0619010925293,191.0177947641607,188.5432681859313,192.1920623779297,197.2783203125,197.0
ID51,1977-06-30,30.188229,30.005455,30.245317,31.073643,32.418156,34.49606,31.838455,33.525642,32.850082,29.241007,26.0,29.941082356750368,31.316676364316372,32.52639539270835,30.865215973157348,32.58885082008348,30.81293852378293,30.90150549649083,31.25569602835191,32.85008239746094,31.07364273071289,30.348337650299072,31.314743518829346,31.402832617066487,31.675351254749778,32.85008239746094,31.07364273071289,28.0
ID51,1977-09-30,32.770397,32.211517,33.066315,32.28069,32.98145,35.319855,32.374607,32.55304,32.808475,31.95627,30.0,32.20554948037987,33.031550777201524,33.34669559915019,32.70937406393345,33.396656732912675,32.63250168464344,32.622360657152775,32.89439620737437,32.808475494384766,32.28068923950195,32.27112889289856,32.924371004104614,32.983764176065755,32.90816282532751,32.808475494384766,32.28068923950195,26.0
ID52,1977-06-30,35.119896,34.729534,34.914013,35.68083,37.557915,38.139957,36.480873,37.783215,37.464058,32.895844,30.0,34.595217690948154,35.778515315241975,36.95393327273609,34.45159714534179,37.00349816324271,35.01802939800802,35.3403560361266,35.53787726905736,37.46405792236328,35.68082809448242,34.89526653289795,35.8127555847168,35.698150606373645,35.64031915222721,37.46405792236328,35.68082809448242,39.0
ID52,1977-09-30,35.750458,35.416267,37.492172,36.734478,37.794956,39.48991,36.84944,37.00287,37.30847,36.324768,33.0,36.03768653342153,37.0011243474358,37.45483333475498,36.30740347507999,37.51611308172875,36.66220310279773,36.617294496447315,36.83020098025109,37.3084716796875,36.73447799682617,36.242066860198975,37.03893518447876,36.9007958665094,36.873839395508746,37.3084716796875,36.73447799682617,45.0
ID53,1977-06-30,69.8396,69.46458,71.27098,72.97452,75.532394,83.14076,72.6971,74.64799,75.469925,66.311806,63.0,70.60471554069352,71.79787254398825,75.69658853239031,70.90247790179876,76.02371927483738,71.8681885336152,71.23923389666155,71.56706985054055,75.46992492675781,72.97451782226562,70.44829750061035,71.69511222839355,72.53426226993116,73.0839556089275,75.46992492675781,66.31180572509766,74.0
ID53,1977-09-30,75.73864,73.303444,79.448395,77.377144,77.04225,82.01174,74.29201,75.95726,75.44673,74.893715,77.0,75.820203873415,75.63509740843782,77.24222677799244,76.94402808348256,77.21678823954699,77.38363540927361,75.89708195782184,76.11940985480919,75.44673156738281,77.37714385986328,75.89564800262451,75.94279098510742,76.57138070100798,77.13745048461007,75.44673156738281,74.89371490478516,88.0
ID54,1977-06-30,106.22781,107.84152,105.35847,107.77426,105.005394,108.766846,106.168304,106.56233,108.5307,99.952545,97.0,105.13560682327211,105.08705523469541,107.35726036153231,104.59386733966976,107.6052711510856,105.35274319206773,104.77934239671782,105.15409377833151,108.53070068359375,105.35846710205078,104.51059341430664,104.71133804321288,105.55912307495807,105.56094742843781,108.53070068359375,105.35846710205078,112.0
ID54,1977-09-30,112.16601,114.97753,116.55464,113.51229,107.468216,113.81037,108.782776,107.6093,108.96005,109.53747,114.0,111.54285447215227,111.67261772297424,111.30086208698752,112.8545822091131,111.4291603467432,114.1806112221772,112.11611256129487,112.4243759782372,108.96005249023438,116.55464172363281,111.55583667755127,112.1470260620117,112.72046413085117,112.92935111286532,108.96005249023438,116.55464172363281,128.0
ID55,1986-06-30,913.98456,913.0984,902.1704,922.6034,940.5627,908.5868,1073.1279,1204.1418,968.4121,919.1505,806.0,929.6839422683659,927.6083971971632,970.8235214398212,906.4455392172164,957.7109272813159,917.464098311548,923.2899501031868,923.3488694284492,968.412109375,913.9845581054688,929.5633239746094,923.5711059570312,934.2828542176624,923.5565637615714,968.412109375,913.9845581054688,536.0
ID55,1986-09-30,966.5133,968.0834,977.53815,949.74915,954.17755,1011.98627,1012.9279,929.55884,981.59326,942.1281,892.0,960.3802502325938,975.0850343464531,975.1204080190137,952.4474169076816,978.4077181377619,962.3481265438537,960.5094590354753,969.120308809409,981.59326171875,966.5133056640625,961.8702087402344,968.9711456298828,974.5852762980186,969.2983464634899,981.59326171875,966.5133056640625,769.0
ID56,1991-12-31,100.34119,100.67097,101.52184,100.248985,104.19504,102.20211,113.69783,122.50647,98.46139,97.7126,107.7,102.91455808103927,100.25678631975426,104.71289570875093,106.0921796760953,103.37476720918669,105.62711990180891,102.4334283254563,101.77039808703961,98.46138763427734,107.69999694824219,103.03760623931885,101.60064125061035,101.5285311261942,101.67731310929616,98.46138763427734,102.20211029052734,104.3
ID56,1992-03-31,97.947464,98.0923,102.534035,100.59188,97.21574,94.15965,102.406654,87.067276,94.74835,97.549,94.3,99.17702846649958,98.38101697769946,95.01552010410308,94.295315759539,95.18864021394702,94.75474337388856,97.64731036419163,96.91593302904096,94.74835205078125,94.30000305175781,98.09919357299805,97.0683183670044,97.60969307125791,96.93665698347787,94.74835205078125,94.15965270996094,98.9
ID57,1986-06-30,3650.5332,3651.2024,3621.55,3633.9324,3461.784,3486.7412,3661.4158,3912.0059,3619.7532,3420.6028,3402.43,3541.3995224823207,3605.6451548564633,3616.657829890641,3645.5845981521893,3597.815384564757,3598.1510726993856,3576.1569642875797,3613.226811346294,3619.753173828125,3619.753173828125,3561.158905029297,3624.8558959960938,3569.5242876315356,3637.372948872684,3619.753173828125,3486.7412109375,4276.56
ID57,1986-09-30,3386.8018,3330.8625,3619.4216,3608.773,3533.6953,3370.8794,3716.7134,3494.6714,3390.7458,3502.4163,3046.03,3425.771946853445,3489.5326167509984,3425.2194078806415,3416.3989411190632,3410.6510485516687,3439.967290315719,3459.2859108966004,3487.3333088306345,3390.745849609375,3390.745849609375,3440.8358459472656,3496.916015625,3457.988950859524,3462.528270589758,3390.745849609375,3370.87939453125,4167.73
ID58,1985-12-31,756.4609,753.92267,784.9616,780.8351,868.41504,790.7446,839.9717,909.7646,812.31805,896.40796,928.46,821.3486380706106,830.914176292568,814.2421547340462,839.2828012044242,809.1601675125909,839.7421385693885,818.8553378748514,821.9214024457854,812.3180541992188,756.4608764648438,830.1147384643555,838.8388519287109,788.9200768458319,824.65786670188,812.3180541992188,928.4600219726562,895.13
ID58,1986-03-31,750.7112,753.51935,826.3787,811.768,835.25305,809.8866,863.4953,638.5771,840.17487,853.5002,933.22,824.6814739636048,791.8666554258216,780.1234573162394,839.7827671316483,790.4175973339452,840.5787092270634,820.6954162855409,811.5517948673216,840.1748657226562,750.711181640625,832.0315780639648,803.9168014526367,791.9460351889508,811.2475604339274,840.1748657226562,933.219970703125,845.13
ID59,1987-09-30,149120.25,148631.69,147668.34,148022.8,137165.84,136430.31,141847.44,145985.6,140596.42,127189.78,146115.0,142462.35738012075,142462.35738012075,142156.5483401191,140814.31569400284,141586.84600261698,141862.73398151775,142339.44536440718,142339.44536440718,140596.421875,140596.421875,142291.845703125,142291.845703125,141712.10185620596,144302.07726262134,140596.421875,145985.59375,149512.0
ID59,1987-12-31,148833.45,149805.08,154538.83,150467.67,136873.53,137251.56,140492.75,134434.19,137039.12,137134.8,134412.0,141168.37378537154,141168.37378537154,140410.93488217416,136191.1602620788,140188.94216152665,138099.83165893174,142529.4861036304,142529.4861036304,137039.125,137039.125,142391.1953125,142391.1953125,142814.7503135688,141115.2624858287,137039.125,134434.1875,140471.0
ID60,1989-06-30,144.6459,144.1588,144.98827,147.22469,155.97946,153.21765,182.88394,210.32336,148.23978,142.35167,138.0,148.01169779273926,146.95426969675822,159.46891924874183,145.15498124906526,156.130661373823,144.9556441730183,147.0156303910099,146.4664584356899,148.23977661132812,155.97946166992188,150.1559772491455,146.44769096374512,149.01395849926868,146.41765439232492,148.23977661132812,144.15879821777344,161.0
ID60,1989-09-30,143.88695,143.23022,151.83926,149.58914,156.54848,157.72092,167.901,121.436584,149.8815,146.17595,137.0,148.64475718455526,148.8872633163724,147.41880507084318,144.66281518281662,148.89287808410745,144.51707980196875,147.80623292623855,148.22698205218379,149.88150024414062,156.54847717285156,149.55792045593262,148.28540992736816,150.49630186698053,148.1476936301047,149.88150024414062,143.230224609375,191.0
ID61,1989-06-30,119.47367,119.209816,119.783195,121.826096,120.55769,121.5016,129.58215,139.18314,122.21459,119.41838,115.0,121.15594134785631,120.16589326231605,123.69945700774045,119.37602485642502,122.78467252004289,119.39451221852175,120.26767166587395,119.89685787125025,122.21459197998047,119.47367095947266,120.65493774414062,119.64486885070801,120.82203600642484,119.83807561600993,122.21459197998047,119.2098159790039,117.0
ID61,1989-09-30,119.978264,120.334236,126.24062,124.277534,121.181885,122.053375,125.299225,116.386284,123.25949,121.312416,116.0,122.49658239933434,122.14688198310756,121.04594152620403,120.79984452388213,121.32802328525233,120.50528599810998,121.68340745358162,121.5260306241022,123.25949096679688,119.97826385498047,121.70076751708984,121.29503631591797,122.1472181983755,121.44993578453331,123.25949096679688,120.33423614501953,112.0
ID62,1989-06-30,95.15478,95.68347,94.63257,93.3149,96.987625,96.81721,99.14444,100.78711,95.89869,95.81445,104.0,96.98461779151123,97.76896920217459,96.93279670868944,98.05592175206466,96.71822431164023,98.3649532870675,97.35369619213934,98.04659480026423,95.89868927001953,95.89868927001953,97.16450309753418,97.9338207244873,96.35067766746272,98.11009998702339,95.89868927001953,96.98762512207031,91.0
ID62,1989-09-30,94.22992,95.01034,98.94079,96.464134,99.190895,99.0686,100.29412,98.602066,97.99682,95.84013,102.0,97.61668472295362,97.55319771158182,97.80193756021475,98.55160520581705,97.80285376708129,98.99778458986427,98.05142807891528,98.04223726345336,97.99681854248047,97.99681854248047,97.93787670135498,97.89553642272949,97.56561253335238,98.12477693098535,97.99681854248047,99.1908950805664,97.0
ID63,1987-06-30,18.644884,18.60307,18.6682,19.030634,18.433424,18.528265,18.780602,19.060059,18.306467,18.919336,17.8,18.47731545764703,18.442221038450505,18.59211042336583,18.531458248442117,18.544690684529456,18.497343637027857,18.50338822265623,18.531043597899462,18.306467056274414,18.306467056274414,18.519497632980347,18.53708791732788,18.61257268401224,18.53651653360728,18.306467056274414,18.603069305419922,17.7
ID63,1987-09-30,18.710764,18.564226,19.535273,19.332462,18.111004,17.958899,17.956392,17.470892,17.879093,19.042477,17.4,18.46584618814592,18.316021648383924,18.110354133538223,17.973660300905706,18.094261099152853,18.032155028685317,18.35521331689676,18.178813230439605,17.879093170166016,17.879093170166016,18.399903535842896,18.203455448150635,18.512883840632956,18.18731459377068,17.879093170166016,18.564226150512695,17.5
ID64,1988-06-30,126.818214,126.75994,126.93041,129.14012,127.86578,129.84985,135.3947,146.00136,129.83124,128.09,121.0,127.4478541633458,127.32584480089135,131.25649697054985,126.8629779492318,130.43169831174345,127.18092658980788,127.72800097506342,127.57486993831206,129.83123779296875,126.75994110107422,127.83628559112549,127.14317989349365,128.20904848525976,127.46779606968381,129.83123779296875,126.75994110107422,125.0
ID64,1988-09-30,127.441925,127.86322,133.68036,131.51735,128.15459,128.3574,133.14241,122.65928,130.7845,128.91118,122.0,128.7675542386092,128.5292327803451,127.99398115729718,128.1685121456223,128.3141116698087,128.2761449197172,129.07141438323129,128.76968781542942,130.7845001220703,127.86322021484375,128.99727249145508,128.3991470336914,129.30754280101965,128.65447578703746,130.7845001220703,127.86322021484375,118.0
ID7,1989-06-30,159.62477,158.52655,158.8569,158.32442,155.03662,147.84344,184.88315,202.09485,156.99844,144.98096,158.23,157.4578114132214,154.8695080870577,162.22154587070048,154.92560860783775,159.35080756461213,157.04588253272965,157.2668671436551,155.56241495100824,156.99844360351562,159.62477111816406,159.64217376708984,155.01221084594727,155.80570651477464,155.18887698921523,156.99844360351562,155.03662109375,125.96
ID7,1989-09-30,154.28471,154.45122,160.2447,157.78915,150.25014,167.8522,186.22859,169.98068,143.30365,149.07907,137.41,152.18908707237316,152.24952990663104,158.7587370548554,149.04442846454555,157.22668710818306,144.75650204800337,151.16877868522585,151.96504326308664,143.30364990234375,154.2847137451172,154.4065113067627,152.1094627380371,155.41295052510887,152.82601316808802,143.30364990234375,150.25013732910156,160.31
ID71,1987-12-31,166.08221,165.98088,166.09776,169.04518,167.55305,167.96631,178.82835,192.53914,170.6044,167.19247,158.0,166.88972136121487,166.53851552317667,171.68198074762054,165.93620506188725,170.50787767576725,166.1604421667555,167.25393081518783,166.7582651288094,170.60440063476562,166.08221435546875,167.5423927307129,166.18463706970215,167.96280904495063,166.653774420882,170.60440063476562,166.08221435546875,166.0
ID71,1988-03-31,167.24026,167.81796,175.55519,172.48883,168.35208,171.53307,175.46158,161.32034,172.02136,168.95653,161.0,169.3247132361594,169.31076130891122,168.9272748033954,168.57738762519048,169.41482111001534,168.15671940073483,169.50402051476908,169.44434635688438,172.0213623046875,167.24026489257812,169.55062103271484,169.05955696105957,170.3418078715686,169.3700746147611,172.0213623046875,167.24026489257812,169.0
ID77,1986-06-30,11099.66,11108.497,11070.026,11266.212,10893.986,11218.289,11665.969,12113.119,11364.488,11169.347,10368.0,10998.728232198104,11002.417324823124,11308.615542824355,10968.463627876237,11270.157087643089,11025.565815353828,11038.44516273952,11037.744889558957,11364.48828125,10893.986328125,11092.496704101562,11036.536743164062,11144.540236248138,11054.05761174263,11364.48828125,11364.48828125,11176.0
ID77,1986-09-30,11221.7295,11259.125,11716.658,11484.132,10930.793,11035.158,11638.58,11442.967,11330.753,11295.108,10652.0,11187.322873847761,11155.545899675075,11217.262189158675,11006.062840167428,11196.477622237402,11039.22210386321,11198.354030547156,11158.792115609474,11330.7529296875,10930.79296875,11255.593383789062,11180.165649414062,11246.477205719733,11177.331774587405,11330.7529296875,11330.7529296875,11324.0
ID78,1986-06-30,11890.367,11939.336,11925.067,12109.591,11900.194,11998.211,13111.119,14314.304,12156.47,11773.717,11628.0,12000.793029058454,11926.79378705966,12357.898292868482,11902.942246873012,12240.987704530071,11916.613566187685,11970.500985884762,11908.246685347005,12156.4697265625,11773.716796875,12040.533813476562,11901.420288085938,12005.045460712434,11905.73366919448,12156.4697265625,11773.716796875,11696.0
ID78,1986-09-30,11964.765,12127.055,12630.806,12417.524,12064.277,12251.511,12707.089,11708.732,12283.496,12038.909,11920.0,12215.205143981733,12187.29418278158,12128.616907788439,12153.176780089561,12154.652761884949,12132.524604845516,12181.69296173351,12159.757507129263,12283.49609375,12038.9091796875,12217.049560546875,12160.102294921875,12215.611598509184,12157.785245000054,12283.49609375,12038.9091796875,12040.0
ID79,1986-06-30,79126.09,79215.84,78855.22,80261.88,78253.19,80952.89,85710.17,94438.914,82166.39,79654.086,73528.0,78082.53102384481,79524.93963140505,82393.39615307738,82496.63018910761,81770.77973055714,79409.6941483751,79358.27763589972,79768.66749563804,82166.390625,82166.390625,79563.6240234375,79810.69921875,79904.6501547829,79775.0146333429,82166.390625,78855.21875,80256.0
ID79,1986-09-30,80072.33,80318.8,83453.9,81766.98,78667.36,80133.78,83792.16,81606.17,82403.61,80533.5,75568.0,79946.32186057014,80905.32110008736,80736.60544889669,81754.0077165947,80710.21160252517,80879.23040867154,80645.36113644848,80885.08538055509,82403.609375,82403.609375,80601.2060546875,80918.78125,80939.64640741039,80924.12832779816,82403.609375,83453.8984375,82500.0
ID8,1986-03-31,3932.9321,4226.942,4224.567,4177.872,3620.815,3441.2852,3501.3696,3892.4673,3654.3652,4121.5615,3923.0,3858.8279721182425,3838.1244804417934,3761.1181050592927,4069.6752955601614,3744.0572007036835,4078.9118558262358,3903.7986310945485,3829.55742947979,3654.365234375,4121.5615234375,3900.6940307617188,3851.6710205078125,3813.5199631082223,3843.6600662556243,3654.365234375,3923.0,3831.0
ID8,1986-06-30,3511.059,3383.2432,3590.82,3790.6814,2630.6772,2597.4924,2236.2588,2189.3552,2290.5144,3321.2063,1787.0,2746.588502574124,2645.8820546544384,2723.547140664502,3266.006993895442,2703.382821690291,3243.301905111233,2662.7722007376246,2606.269544584453,2290.514404296875,3321.206298828125,2843.847381591797,2713.8184814453125,2883.4079941786213,2560.9914817391837,2290.514404296875,1787.0,2715.0
ID80,1986-06-30,25799.586,25829.566,25741.576,26176.584,26324.443,26889.832,29447.0,33247.812,27186.559,25785.457,24036.0,26439.379230839877,26236.921516394545,27561.692079044802,25840.46524493399,27253.39273639355,25894.74300925877,26137.898583966606,26210.96362503254,27186.55859375,25741.576171875,26268.7734375,26216.700439453125,26405.487367284863,26209.213715150767,27186.55859375,25741.576171875,26199.0
ID80,1986-09-30,25987.41,26086.49,27140.254,26620.86,26440.309,26870.012,27971.357,25991.422,27442.184,26196.672,24435.0,26538.50496427114,26592.237938097725,26604.621870043087,26231.28984018865,26676.444812341728,26340.05882964871,26453.090778423953,26599.087441695538,27442.18359375,27140.25390625,26462.45947265625,26598.023681640625,26676.14688341909,26596.55212922107,27442.18359375,27140.25390625,26860.0
ID81,1986-06-30,8199.843,8215.262,8129.6143,8289.42,8144.4907,8432.228,9357.092,10635.367,8601.234,8239.745,7639.0,8326.561870029913,8294.378242491723,8703.964473592043,8816.384758373115,8598.450739100921,8275.454435540625,8259.230057340492,8279.609575749266,8601.234375,8199.8427734375,8315.785095214844,8281.479553222656,8340.887781127354,8279.070298294977,8601.234375,8199.8427734375,8049.0
ID81,1986-09-30,8363.432,8410.515,8747.09,8534.744,8249.157,8388.621,8958.925,8316.584,8703.359,8369.401,8199.0,8500.770425887815,8464.53881932652,8435.073225327826,8552.565078450567,8447.644707397514,8513.116298860377,8475.31224339614,8469.634531082787,8703.359375,8363.431640625,8500.10986328125,8470.789916992188,8490.697278259315,8469.009606233649,8703.359375,8363.431640625,8641.0
ID82,1986-06-30,58313.965,58394.508,57795.348,58915.145,58805.04,61855.93,66032.56,75804.03,62491.816,57871.99,52165.0,57404.713314241424,59132.85459387939,62724.46387046877,60311.27433455301,62090.844330580265,61795.198082268405,59137.69125971175,59351.6285748916,62491.81640625,58805.0390625,58983.7783203125,59305.46728515625,59743.58507832772,59334.62335874678,62491.81640625,58805.0390625,60869.0
ID82,1986-09-30,59533.84,59691.42,61733.402,60181.105,59405.703,61572.918,63277.625,61358.574,62827.09,59580.25,55212.0,59084.62221120064,60370.554453948935,61019.794233349385,61032.825940912895,61099.35630085754,61410.92998724846,60440.61934534875,60618.44587089497,62827.08984375,59405.703125,60157.66650390625,60565.71630859375,60807.30603346882,60612.11416435567,62827.08984375,59405.703125,64887.0
ID83,1986-06-30,13565.93,13494.535,13379.968,13647.602,14063.453,14534.968,15728.654,18096.008,14673.762,13253.303,11766.0,13638.824878424464,13850.51582741605,14761.977136747813,14035.6423275485,14597.228662930684,14460.315735800796,13878.720053732202,13849.521644475626,14673.76171875,14673.76171875,13740.700561523438,13826.68994140625,14013.134597625438,13839.450983977737,14673.76171875,14673.76171875,14691.0
ID83,1986-09-30,13927.477,13860.337,14346.338,13973.123,14231.315,14649.595,14540.307,13846.465,14812.205,13884.367,12754.0,14089.313233194152,14245.548582766147,14299.999954885378,14217.828250197708,14357.925296931095,14300.839259784289,14175.654148755466,14227.889259528321,14812.205078125,14812.205078125,14044.543212890625,14210.594604492188,14279.374760925524,14222.808313263531,14812.205078125,14812.205078125,15203.0
ID84,1979-06-30,178.80254,180.33699,180.50801,181.96101,180.4008,174.66167,180.89087,192.49165,180.47205,167.14006,170.0,178.35162865408552,178.35162865408552,180.59337458986246,175.69371599966593,179.89459471583183,175.08288453504727,177.4700976147945,177.4700976147945,180.4720458984375,178.8025360107422,177.31891441345215,177.31891441345215,178.41457242477,178.41457242477,180.4720458984375,178.8025360107422,190.0
ID84,1979-09-30,169.72363,170.00099,185.37592,183.26947,181.82693,189.40118,183.25677,161.97314,178.1573,176.84384,161.0,177.78558543858747,177.78558543858747,177.47273541512195,170.92332230462404,178.44283783902858,169.19431562387348,175.1492123901091,175.1492123901091,178.1573028564453,169.7236328125,175.77317428588867,175.77317428588867,177.93812994438804,177.93812994438804,178.1573028564453,169.7236328125,179.0
ID85,1986-06-30,149.5137,149.11124,147.84966,151.41795,156.61673,139.97958,175.95099,189.10185,161.2945,150.55554,125.0,153.54185956067954,150.3405320535418,156.19802921538303,138.4228041536157,154.42035337980874,143.9651142421563,150.70552087279387,147.62243161665901,161.29449462890625,149.51370239257812,151.9865436553955,147.4901180267334,152.4243149281139,147.68869453208185,161.29449462890625,149.11123657226562,131.0
ID85,1986-09-30,164.29414,168.50104,160.56725,155.91551,161.0235,172.95398,166.71613,153.29494,163.15881,156.55516,143.0,162.29689573457597,163.65741695453278,164.8510509454957,153.07183245005277,165.74332536128878,157.36748087340442,160.3073139143429,161.49060830227052,163.1588134765625,164.2941436767578,160.47700309753418,161.25673484802246,164.09910886872635,161.4742323282325,163.1588134765625,168.50103759765625,134.0
ID86,1981-06-30,134.09245,136.3357,136.94342,138.25398,140.6231,139.38344,148.373,163.77007,142.19627,122.99052,112.0,133.84401242612378,133.04388119450533,142.7881164306043,132.23992350722165,141.75901716701907,129.67736016696423,131.76173234831919,135.26398741232373,142.19627380371094,136.335693359375,134.1943063735962,135.82280063629148,136.04022703684805,135.92046946644538,142.19627380371094,112.0,186.0
ID86,1981-09-30,134.60794,137.961,144.84256,141.89139,143.82956,143.53677,128.80852,133.10904,149.26935,141.06761,123.0,139.13923593981914,138.70214085010696,141.00293741082913,135.19983403434648,142.13998009229024,135.24599523451514,136.85997807407367,137.49094483049973,149.26934814453125,137.96099853515625,137.9233169555664,138.21861076354978,139.82077538365488,135.55078891124606,149.26934814453125,123.0,245.0
ID87,1986-06-30,38714.793,38705.105,38714.16,39364.312,38979.816,39614.562,42059.965,45536.703,39836.664,38661.18,36648.0,38887.65620539834,38788.46761103511,40247.22914196376,38632.02488882327,39951.331878386016,38622.54986840358,38886.6325564288,38794.46621354926,39836.6640625,38705.10546875,39039.96044921875,38734.28515625,39198.98040394471,38788.33008649037,39836.6640625,38705.10546875,38268.0
ID87,1986-09-30,39027.18,39123.824,40866.07,40122.23,39132.438,39426.16,40577.6,38567.7,40087.31,39306.25,37304.0,39456.817629683464,39395.478653955906,39356.20359144335,39106.52516212893,39408.63529603866,39055.41638410232,39381.73763473333,39319.433964474025,40087.30859375,39123.82421875,39428.083984375,39284.15380859375,39599.048439050646,39316.470156559546,40087.30859375,39123.82421875,38652.0
ID88,1972-06-30,111.32661,109.39105,111.088066,114.54641,108.113304,96.75136,115.51918,112.6954,119.802536,118.26819,92.0,111.56333155364685,111.24559045983473,108.46178701140505,105.70156901127233,108.45656221341322,107.5436991928582,110.34714583622042,110.27740143319289,119.80253601074219,109.39105224609375,110.68861675262451,110.56702041625975,112.89976063837364,109.93719329517688,119.80253601074219,111.32660675048828,98.0
ID88,1972-09-30,126.35553,132.53136,123.50128,119.322754,121.32587,120.417046,118.158875,113.82243,120.45519,120.89171,114.0,122.69317563819443,123.06055171380866,122.03350706446975,123.0115206583405,122.53495947926855,125.70429562522993,122.64946746708442,122.73893438053135,120.45519256591797,132.53135681152344,122.15247631072998,122.29796123504637,124.03243923383172,122.61032836083999,120.45519256591797,126.35552978515625,121.0
ID89,1987-06-30,17.09012,17.306757,17.271803,17.440977,16.67254,16.846355,17.258652,17.500874,16.85367,16.809687,17.7,17.192728132848266,17.250382615425554,17.039121918585348,17.184983815064573,17.00080791839096,17.123172941461586,17.118493736500422,17.199906774147678,16.853670120239258,17.258651733398438,17.12040376663208,17.206802129745483,17.0380066266712,17.194292305850926,16.853670120239258,16.853670120239258,17.8
ID89,1987-09-30,16.989326,17.812008,18.370998,18.094122,17.108557,17.10368,17.14815,16.575169,17.032541,17.419022,17.9,17.510614800364493,17.45028939174962,17.159377871851945,17.414616882627122,17.18876714099836,17.351864132444103,17.461435627820656,17.357660269972488,17.032541275024414,17.148149490356445,17.472575187683105,17.367093563079834,17.391430087512447,17.336281646028958,17.032541275024414,17.032541275024414,19.3
ID9,1988-06-30,10537.3125,10590.275,11312.224,11552.551,12285.754,11869.266,12719.4375,13457.682,12344.095,12566.344,8620.0,11583.202173782785,11694.860533168929,11916.99681706916,11138.586487173816,11873.346178477303,11173.594772831508,11497.576171851515,11668.483774663768,12344.0947265625,12285.75390625,11371.93017578125,11738.4990234375,11815.37346530884,11872.641300906096,12344.0947265625,11552.55078125,10433.0
ID9,1988-09-30,7556.5005,7470.5327,11840.62,11621.318,12213.846,12822.943,11913.816,11193.059,12431.51,12241.915,9742.0,10713.570452441378,10784.523793128435,11080.22808194113,10688.493457922385,11185.776695674645,10666.434954362265,10680.901850662902,10859.031059819226,12431.509765625,12213.845703125,10676.342529296875,10911.25732421875,10998.41897790032,10946.029960481657,12431.509765625,11621.318359375,12770.0
ID90,1988-06-30,16.871534,16.816908,16.815784,17.24658,16.265585,16.936882,17.033506,17.66057,16.93776,17.075857,15.5,16.665158972811007,16.63216277100874,16.92952402042883,16.790971662261583,16.891050365257016,16.78412691979624,16.661462103227315,16.746759445848955,16.937759399414062,16.937759399414062,16.66461682319641,16.737705945968628,16.825411317495224,16.744703807225665,16.937759399414062,17.66057014465332,18.1
ID90,1988-09-30,17.564056,17.32576,17.982618,17.680525,17.023407,16.880701,16.57483,16.146515,16.9875,17.454617,16.1,17.161763097939296,17.116288717514767,16.969770540424708,16.994764430076415,16.9856751843668,16.775215325937328,17.11093538742287,16.949923839177714,16.987499237060547,16.987499237060547,17.126598358154297,16.963085651397705,17.25948026513421,16.947773738953696,16.987499237060547,16.146514892578125,17.3
ID99,1990-06-30,68.96749,69.00967,68.60329,70.01899,69.30152,69.302246,72.4055,78.29872,67.73255,70.81501,64.4,68.70790435690552,68.69316518868317,70.36016778895733,68.99147653986228,69.78994545931174,68.94106585700541,68.65276002771512,68.70450556621084,67.73255157470703,69.0096664428711,68.90437889099121,68.90446949005127,69.24892468837643,68.60712642905781,67.73255157470703,69.0096664428711,66.6
ID99,1990-09-30,69.91146,70.234474,73.05944,71.616486,70.9058,70.68005,70.68005,69.41861,70.92134,70.60533,67.0,70.26557103188554,70.22037118694524,70.50566413220237,70.24333759240696,70.55711238469021,70.2656980370833,70.39075352022435,70.40215836593151,70.92134094238281,70.2344741821289,70.41473770141602,70.38651943206787,70.86133086846297,70.35015023019994,70.92134094238281,70.2344741821289,62.8
